,Cluster
ENSG00000000419,5
ENSG00000000460,2
ENSG00000000938,0
ENSG00000001036,2
ENSG00000001461,2
ENSG00000001497,5
ENSG00000001629,2
ENSG00000001631,8
ENSG00000002330,2
ENSG00000002549,0
ENSG00000002586,3
ENSG00000002822,8
ENSG00000002834,2
ENSG00000003056,0
ENSG00000003402,10
ENSG00000003436,1
ENSG00000003756,8
ENSG00000004059,1
ENSG00000004142,8
ENSG00000004455,8
ENSG00000004487,8
ENSG00000004534,0
ENSG00000004700,0
ENSG00000004766,5
ENSG00000004779,8
ENSG00000004866,1
ENSG00000004897,7
ENSG00000005007,10
ENSG00000005020,3
ENSG00000005022,0
ENSG00000005059,0
ENSG00000005075,2
ENSG00000005175,7
ENSG00000005194,2
ENSG00000005238,10
ENSG00000005249,6
ENSG00000005302,8
ENSG00000005339,8
ENSG00000005483,9
ENSG00000005486,2
ENSG00000005700,8
ENSG00000005810,7
ENSG00000005812,2
ENSG00000005844,8
ENSG00000005882,10
ENSG00000005893,7
ENSG00000005955,0
ENSG00000005961,6
ENSG00000006007,7
ENSG00000006015,8
ENSG00000006114,8
ENSG00000006125,7
ENSG00000006459,7
ENSG00000006576,10
ENSG00000006638,10
ENSG00000006652,9
ENSG00000006712,8
ENSG00000006715,7
ENSG00000006744,8
ENSG00000007080,5
ENSG00000007168,8
ENSG00000007202,8
ENSG00000007255,8
ENSG00000007264,8
ENSG00000007312,8
ENSG00000007341,2
ENSG00000007392,8
ENSG00000007520,8
ENSG00000008018,0
ENSG00000008083,7
ENSG00000008130,8
ENSG00000008282,8
ENSG00000008294,5
ENSG00000008405,5
ENSG00000008513,10
ENSG00000008517,8
ENSG00000008838,5
ENSG00000008869,5
ENSG00000008952,4
ENSG00000008988,4
ENSG00000009307,9
ENSG00000009335,8
ENSG00000009413,5
ENSG00000009790,0
ENSG00000009844,8
ENSG00000009954,5
ENSG00000010017,10
ENSG00000010244,0
ENSG00000010256,0
ENSG00000010270,7
ENSG00000010278,3
ENSG00000010292,8
ENSG00000010295,5
ENSG00000010322,5
ENSG00000010327,8
ENSG00000010404,10
ENSG00000010610,5
ENSG00000010671,9
ENSG00000010810,9
ENSG00000011007,5
ENSG00000011009,8
ENSG00000011105,10
ENSG00000011132,5
ENSG00000011198,2
ENSG00000011243,8
ENSG00000011258,7
ENSG00000011260,0
ENSG00000011275,10
ENSG00000011295,2
ENSG00000011304,7
ENSG00000011405,2
ENSG00000011422,5
ENSG00000011454,7
ENSG00000011485,2
ENSG00000011523,2
ENSG00000011600,0
ENSG00000011638,2
ENSG00000012061,10
ENSG00000012124,2
ENSG00000012223,5
ENSG00000012660,5
ENSG00000012779,8
ENSG00000012817,5
ENSG00000012822,1
ENSG00000012983,9
ENSG00000013016,1
ENSG00000013275,0
ENSG00000013288,5
ENSG00000013306,0
ENSG00000013364,0
ENSG00000013374,8
ENSG00000013441,0
ENSG00000013561,2
ENSG00000013583,2
ENSG00000013725,8
ENSG00000013810,7
ENSG00000014123,8
ENSG00000014216,3
ENSG00000014641,0
ENSG00000014824,8
ENSG00000015133,10
ENSG00000015171,10
ENSG00000015285,5
ENSG00000015475,7
ENSG00000015479,1
ENSG00000015532,2
ENSG00000016864,5
ENSG00000017260,1
ENSG00000017483,2
ENSG00000017797,10
ENSG00000018189,5
ENSG00000018280,5
ENSG00000018510,5
ENSG00000018699,5
ENSG00000019582,9
ENSG00000020426,2
ENSG00000020633,5
ENSG00000020922,8
ENSG00000021355,9
ENSG00000021574,2
ENSG00000021762,5
ENSG00000021776,8
ENSG00000022267,9
ENSG00000022277,7
ENSG00000022840,9
ENSG00000023041,5
ENSG00000023191,7
ENSG00000023228,8
ENSG00000023287,0
ENSG00000023318,0
ENSG00000023330,5
ENSG00000023445,5
ENSG00000023697,1
ENSG00000023734,1
ENSG00000023892,8
ENSG00000023902,9
ENSG00000023909,7
ENSG00000024048,0
ENSG00000024862,2
ENSG00000025293,0
ENSG00000025708,0
ENSG00000025770,5
ENSG00000025796,0
ENSG00000026025,4
ENSG00000026297,8
ENSG00000026508,0
ENSG00000026950,2
ENSG00000027075,8
ENSG00000027697,0
ENSG00000027869,5
ENSG00000028116,10
ENSG00000028137,8
ENSG00000028203,2
ENSG00000028277,5
ENSG00000028310,5
ENSG00000028528,7
ENSG00000028839,7
ENSG00000029363,0
ENSG00000029534,1
ENSG00000029725,8
ENSG00000030066,5
ENSG00000030110,5
ENSG00000030582,0
ENSG00000031003,7
ENSG00000031698,0
ENSG00000032219,0
ENSG00000032444,5
ENSG00000032742,10
ENSG00000033050,5
ENSG00000033170,10
ENSG00000033178,5
ENSG00000033627,10
ENSG00000033800,7
ENSG00000034053,5
ENSG00000034152,9
ENSG00000034510,4
ENSG00000034713,9
ENSG00000035403,6
ENSG00000035681,8
ENSG00000035687,8
ENSG00000035928,10
ENSG00000036054,7
ENSG00000036257,0
ENSG00000037042,2
ENSG00000037474,8
ENSG00000037637,5
ENSG00000038002,5
ENSG00000038219,0
ENSG00000038274,7
ENSG00000038358,5
ENSG00000038427,8
ENSG00000038532,5
ENSG00000039123,8
ENSG00000039650,2
ENSG00000040341,7
ENSG00000040531,10
ENSG00000040933,5
ENSG00000041353,1
ENSG00000041357,0
ENSG00000041802,5
ENSG00000042062,2
ENSG00000042088,5
ENSG00000042429,5
ENSG00000042493,8
ENSG00000042753,7
ENSG00000042980,5
ENSG00000043093,10
ENSG00000043462,7
ENSG00000044115,7
ENSG00000044446,5
ENSG00000044459,7
ENSG00000044574,0
ENSG00000046651,4
ENSG00000047188,8
ENSG00000047249,8
ENSG00000047315,0
ENSG00000047365,8
ENSG00000047410,4
ENSG00000047579,5
ENSG00000047597,2
ENSG00000047617,2
ENSG00000047644,10
ENSG00000047648,1
ENSG00000047849,5
ENSG00000048028,5
ENSG00000048052,2
ENSG00000048471,5
ENSG00000048544,2
ENSG00000048649,1
ENSG00000048707,8
ENSG00000048740,9
ENSG00000048828,2
ENSG00000048991,2
ENSG00000049245,2
ENSG00000049323,3
ENSG00000049541,2
ENSG00000049618,2
ENSG00000049656,0
ENSG00000049860,8
ENSG00000050130,10
ENSG00000050393,3
ENSG00000050748,2
ENSG00000051108,8
ENSG00000051382,1
ENSG00000051523,4
ENSG00000051620,8
ENSG00000051825,2
ENSG00000052126,2
ENSG00000052749,5
ENSG00000052841,8
ENSG00000053108,10
ENSG00000053254,8
ENSG00000053371,7
ENSG00000053770,2
ENSG00000053900,8
ENSG00000054116,8
ENSG00000054118,8
ENSG00000054267,4
ENSG00000054282,7
ENSG00000054356,10
ENSG00000054523,2
ENSG00000054611,10
ENSG00000054654,0
ENSG00000054983,5
ENSG00000055044,0
ENSG00000055070,2
ENSG00000055130,0
ENSG00000055163,4
ENSG00000055208,10
ENSG00000055211,2
ENSG00000055332,8
ENSG00000055483,5
ENSG00000055609,1
ENSG00000055917,8
ENSG00000056050,5
ENSG00000056097,7
ENSG00000056586,7
ENSG00000057252,5
ENSG00000057608,7
ENSG00000057663,5
ENSG00000057757,2
ENSG00000058063,10
ENSG00000058091,10
ENSG00000058262,8
ENSG00000058272,9
ENSG00000058600,5
ENSG00000058673,7
ENSG00000058799,5
ENSG00000058866,10
ENSG00000059377,1
ENSG00000059378,5
ENSG00000059588,5
ENSG00000059728,8
ENSG00000059758,10
ENSG00000059804,1
ENSG00000060138,9
ENSG00000060237,2
ENSG00000060339,7
ENSG00000060491,5
ENSG00000060558,10
ENSG00000060688,8
ENSG00000060762,2
ENSG00000060971,8
ENSG00000061676,1
ENSG00000061794,5
ENSG00000061918,9
ENSG00000061936,8
ENSG00000061987,5
ENSG00000062194,7
ENSG00000062485,8
ENSG00000062598,10
ENSG00000062650,0
ENSG00000062716,8
ENSG00000062725,5
ENSG00000062822,5
ENSG00000063046,0
ENSG00000063177,4
ENSG00000063245,2
ENSG00000063854,8
ENSG00000063978,5
ENSG00000064012,8
ENSG00000064102,5
ENSG00000064115,7
ENSG00000064201,10
ENSG00000064225,10
ENSG00000064313,8
ENSG00000064393,10
ENSG00000064419,8
ENSG00000064490,5
ENSG00000064601,6
ENSG00000064652,2
ENSG00000064666,7
ENSG00000064687,8
ENSG00000064726,10
ENSG00000064933,2
ENSG00000064961,1
ENSG00000064999,2
ENSG00000065000,0
ENSG00000065029,5
ENSG00000065060,2
ENSG00000065135,0
ENSG00000065150,8
ENSG00000065154,5
ENSG00000065183,5
ENSG00000065243,2
ENSG00000065268,5
ENSG00000065357,0
ENSG00000065413,8
ENSG00000065427,0
ENSG00000065457,2
ENSG00000065518,7
ENSG00000065526,8
ENSG00000065534,3
ENSG00000065548,8
ENSG00000065559,2
ENSG00000065600,2
ENSG00000065613,0
ENSG00000065615,7
ENSG00000065675,7
ENSG00000065809,10
ENSG00000065833,10
ENSG00000065882,10
ENSG00000065883,5
ENSG00000065911,10
ENSG00000065970,2
ENSG00000065978,7
ENSG00000066027,7
ENSG00000066044,10
ENSG00000066136,8
ENSG00000066185,10
ENSG00000066294,10
ENSG00000066322,5
ENSG00000066336,8
ENSG00000066455,5
ENSG00000066654,2
ENSG00000066697,10
ENSG00000066777,10
ENSG00000066926,5
ENSG00000066933,5
ENSG00000067048,5
ENSG00000067057,7
ENSG00000067064,5
ENSG00000067066,4
ENSG00000067082,0
ENSG00000067167,3
ENSG00000067182,5
ENSG00000067208,2
ENSG00000067225,6
ENSG00000067248,8
ENSG00000067334,8
ENSG00000067365,10
ENSG00000067560,3
ENSG00000067596,5
ENSG00000067704,8
ENSG00000067829,7
ENSG00000067836,10
ENSG00000067900,9
ENSG00000067955,8
ENSG00000067992,7
ENSG00000068028,8
ENSG00000068079,5
ENSG00000068120,10
ENSG00000068305,10
ENSG00000068308,7
ENSG00000068323,2
ENSG00000068354,2
ENSG00000068366,10
ENSG00000068383,7
ENSG00000068400,7
ENSG00000068438,5
ENSG00000068650,2
ENSG00000068697,0
ENSG00000068724,5
ENSG00000068784,5
ENSG00000068793,10
ENSG00000068796,6
ENSG00000068831,9
ENSG00000068878,10
ENSG00000068903,7
ENSG00000068912,8
ENSG00000069020,10
ENSG00000069248,5
ENSG00000069275,10
ENSG00000069329,7
ENSG00000069345,10
ENSG00000069399,5
ENSG00000069493,8
ENSG00000069535,2
ENSG00000069667,5
ENSG00000069849,8
ENSG00000069943,5
ENSG00000069956,2
ENSG00000069966,9
ENSG00000069974,5
ENSG00000069998,5
ENSG00000070010,1
ENSG00000070061,5
ENSG00000070081,1
ENSG00000070182,7
ENSG00000070190,3
ENSG00000070214,1
ENSG00000070367,10
ENSG00000070413,10
ENSG00000070423,8
ENSG00000070501,5
ENSG00000070540,1
ENSG00000070610,8
ENSG00000070614,10
ENSG00000070669,5
ENSG00000070756,3
ENSG00000070785,5
ENSG00000070814,5
ENSG00000070831,7
ENSG00000070882,5
ENSG00000070961,8
ENSG00000071051,1
ENSG00000071054,7
ENSG00000071073,5
ENSG00000071082,4
ENSG00000071127,3
ENSG00000071189,8
ENSG00000071205,7
ENSG00000071243,8
ENSG00000071462,8
ENSG00000071537,2
ENSG00000071553,7
ENSG00000071564,5
ENSG00000071794,2
ENSG00000071859,7
ENSG00000071889,2
ENSG00000071894,8
ENSG00000071909,2
ENSG00000071994,8
ENSG00000072042,1
ENSG00000072110,6
ENSG00000072135,1
ENSG00000072274,5
ENSG00000072401,8
ENSG00000072422,1
ENSG00000072501,0
ENSG00000072506,5
ENSG00000072518,8
ENSG00000072609,8
ENSG00000072736,5
ENSG00000072778,1
ENSG00000072786,0
ENSG00000072803,10
ENSG00000072818,0
ENSG00000072849,8
ENSG00000072858,10
ENSG00000072864,5
ENSG00000072952,2
ENSG00000072958,0
ENSG00000073009,10
ENSG00000073050,10
ENSG00000073111,2
ENSG00000073350,5
ENSG00000073464,2
ENSG00000073578,1
ENSG00000073584,2
ENSG00000073614,0
ENSG00000073792,10
ENSG00000073849,10
ENSG00000073921,8
ENSG00000073969,5
ENSG00000074054,10
ENSG00000074201,8
ENSG00000074266,5
ENSG00000074319,0
ENSG00000074356,5
ENSG00000074370,9
ENSG00000074416,3
ENSG00000074603,10
ENSG00000074695,10
ENSG00000074696,5
ENSG00000074706,2
ENSG00000074755,2
ENSG00000074800,3
ENSG00000074842,5
ENSG00000074966,8
ENSG00000075089,5
ENSG00000075142,0
ENSG00000075151,9
ENSG00000075234,5
ENSG00000075239,5
ENSG00000075292,0
ENSG00000075303,5
ENSG00000075413,7
ENSG00000075415,7
ENSG00000075420,5
ENSG00000075539,8
ENSG00000075568,5
ENSG00000075624,6
ENSG00000075711,10
ENSG00000075785,1
ENSG00000075790,10
ENSG00000075856,8
ENSG00000075884,0
ENSG00000075945,1
ENSG00000076003,7
ENSG00000076043,10
ENSG00000076108,8
ENSG00000076242,5
ENSG00000076513,8
ENSG00000076662,0
ENSG00000076685,10
ENSG00000076770,7
ENSG00000076928,4
ENSG00000076944,9
ENSG00000077044,7
ENSG00000077097,7
ENSG00000077147,0
ENSG00000077150,8
ENSG00000077232,8
ENSG00000077235,5
ENSG00000077238,5
ENSG00000077254,1
ENSG00000077312,5
ENSG00000077380,10
ENSG00000077420,0
ENSG00000077454,0
ENSG00000077458,5
ENSG00000077549,3
ENSG00000077585,10
ENSG00000077713,2
ENSG00000077721,8
ENSG00000077809,10
ENSG00000077984,0
ENSG00000078061,7
ENSG00000078070,5
ENSG00000078124,10
ENSG00000078140,1
ENSG00000078142,10
ENSG00000078269,2
ENSG00000078304,0
ENSG00000078369,9
ENSG00000078596,7
ENSG00000078618,3
ENSG00000078668,3
ENSG00000078674,0
ENSG00000078687,10
ENSG00000078747,8
ENSG00000078808,8
ENSG00000078902,7
ENSG00000079134,5
ENSG00000079156,2
ENSG00000079246,4
ENSG00000079257,2
ENSG00000079263,8
ENSG00000079277,2
ENSG00000079308,7
ENSG00000079332,2
ENSG00000079387,2
ENSG00000079459,0
ENSG00000079482,2
ENSG00000079616,8
ENSG00000079739,10
ENSG00000079785,8
ENSG00000079805,7
ENSG00000079950,1
ENSG00000079999,2
ENSG00000080189,8
ENSG00000080345,8
ENSG00000080371,10
ENSG00000080503,1
ENSG00000080608,8
ENSG00000080815,5
ENSG00000080822,2
ENSG00000080824,4
ENSG00000081059,8
ENSG00000081087,10
ENSG00000081154,9
ENSG00000081181,10
ENSG00000081189,1
ENSG00000081237,4
ENSG00000081307,5
ENSG00000081320,8
ENSG00000081377,9
ENSG00000081791,5
ENSG00000081870,10
ENSG00000082014,5
ENSG00000082068,5
ENSG00000082074,3
ENSG00000082146,7
ENSG00000082153,7
ENSG00000082212,0
ENSG00000082397,7
ENSG00000082515,5
ENSG00000082701,10
ENSG00000082781,3
ENSG00000082805,5
ENSG00000082898,0
ENSG00000082996,0
ENSG00000083168,2
ENSG00000083223,0
ENSG00000083290,5
ENSG00000083312,1
ENSG00000083444,2
ENSG00000083457,8
ENSG00000083520,5
ENSG00000083535,5
ENSG00000083642,7
ENSG00000083720,5
ENSG00000083799,0
ENSG00000083845,4
ENSG00000083896,5
ENSG00000083937,8
ENSG00000084070,0
ENSG00000084072,7
ENSG00000084073,10
ENSG00000084090,8
ENSG00000084092,5
ENSG00000084093,10
ENSG00000084112,10
ENSG00000084207,4
ENSG00000084234,0
ENSG00000084463,0
ENSG00000084623,0
ENSG00000084676,1
ENSG00000084693,7
ENSG00000084731,10
ENSG00000084733,1
ENSG00000084754,4
ENSG00000084774,5
ENSG00000085117,1
ENSG00000085224,1
ENSG00000085231,2
ENSG00000085265,0
ENSG00000085365,2
ENSG00000085377,5
ENSG00000085449,10
ENSG00000085491,5
ENSG00000085511,5
ENSG00000085514,8
ENSG00000085662,0
ENSG00000085719,8
ENSG00000085733,9
ENSG00000085760,5
ENSG00000085788,2
ENSG00000085832,7
ENSG00000085998,5
ENSG00000086061,0
ENSG00000086062,2
ENSG00000086065,7
ENSG00000086102,8
ENSG00000086189,5
ENSG00000086200,2
ENSG00000086232,3
ENSG00000086300,8
ENSG00000086475,5
ENSG00000086504,10
ENSG00000086506,10
ENSG00000086589,5
ENSG00000086598,8
ENSG00000086666,1
ENSG00000086730,8
ENSG00000086758,8
ENSG00000087053,7
ENSG00000087074,10
ENSG00000087086,6
ENSG00000087087,8
ENSG00000087088,8
ENSG00000087095,10
ENSG00000087111,2
ENSG00000087152,2
ENSG00000087157,2
ENSG00000087191,1
ENSG00000087206,1
ENSG00000087237,7
ENSG00000087258,10
ENSG00000087263,2
ENSG00000087266,5
ENSG00000087274,1
ENSG00000087301,2
ENSG00000087302,7
ENSG00000087303,2
ENSG00000087338,8
ENSG00000087365,0
ENSG00000087460,6
ENSG00000087470,1
ENSG00000087502,8
ENSG00000087903,2
ENSG00000088053,1
ENSG00000088179,8
ENSG00000088205,8
ENSG00000088298,5
ENSG00000088448,10
ENSG00000088726,3
ENSG00000088766,7
ENSG00000088826,3
ENSG00000088832,7
ENSG00000088833,7
ENSG00000088888,10
ENSG00000088930,0
ENSG00000088986,9
ENSG00000088992,10
ENSG00000089006,7
ENSG00000089009,4
ENSG00000089022,5
ENSG00000089053,3
ENSG00000089060,5
ENSG00000089063,2
ENSG00000089127,5
ENSG00000089154,5
ENSG00000089157,9
ENSG00000089159,5
ENSG00000089220,8
ENSG00000089234,2
ENSG00000089248,8
ENSG00000089280,0
ENSG00000089289,10
ENSG00000089327,3
ENSG00000089351,10
ENSG00000089486,2
ENSG00000089597,8
ENSG00000089639,10
ENSG00000089693,8
ENSG00000089737,8
ENSG00000089820,0
ENSG00000090006,2
ENSG00000090013,8
ENSG00000090020,2
ENSG00000090054,5
ENSG00000090060,7
ENSG00000090238,1
ENSG00000090266,0
ENSG00000090273,0
ENSG00000090316,5
ENSG00000090372,1
ENSG00000090376,10
ENSG00000090382,0
ENSG00000090487,0
ENSG00000090520,8
ENSG00000090565,2
ENSG00000090581,8
ENSG00000090621,8
ENSG00000090686,7
ENSG00000090861,8
ENSG00000090863,0
ENSG00000090905,10
ENSG00000090975,7
ENSG00000090989,5
ENSG00000091009,8
ENSG00000091039,1
ENSG00000091140,8
ENSG00000091157,5
ENSG00000091164,7
ENSG00000091317,1
ENSG00000091409,10
ENSG00000091483,5
ENSG00000091490,0
ENSG00000091527,8
ENSG00000091542,2
ENSG00000091592,8
ENSG00000091640,8
ENSG00000092010,4
ENSG00000092020,7
ENSG00000092094,8
ENSG00000092108,7
ENSG00000092140,5
ENSG00000092148,8
ENSG00000092199,1
ENSG00000092201,0
ENSG00000092203,2
ENSG00000092330,8
ENSG00000092439,8
ENSG00000092531,3
ENSG00000092621,2
ENSG00000092820,0
ENSG00000092841,6
ENSG00000092847,2
ENSG00000092929,9
ENSG00000092931,2
ENSG00000092964,5
ENSG00000093000,2
ENSG00000093010,2
ENSG00000093072,5
ENSG00000093167,7
ENSG00000094631,10
ENSG00000094880,5
ENSG00000094914,5
ENSG00000094975,10
ENSG00000095002,5
ENSG00000095015,8
ENSG00000095059,0
ENSG00000095139,8
ENSG00000095303,3
ENSG00000095319,5
ENSG00000095321,9
ENSG00000095370,5
ENSG00000095485,5
ENSG00000095564,8
ENSG00000095585,5
ENSG00000095787,7
ENSG00000095794,10
ENSG00000095906,5
ENSG00000096060,8
ENSG00000096063,5
ENSG00000096093,2
ENSG00000096384,4
ENSG00000096401,0
ENSG00000096433,5
ENSG00000096746,7
ENSG00000096872,10
ENSG00000096968,7
ENSG00000096996,5
ENSG00000097021,7
ENSG00000097033,7
ENSG00000099204,1
ENSG00000099246,8
ENSG00000099256,10
ENSG00000099331,8
ENSG00000099337,2
ENSG00000099341,0
ENSG00000099385,5
ENSG00000099622,1
ENSG00000099624,0
ENSG00000099783,4
ENSG00000099785,3
ENSG00000099795,8
ENSG00000099797,0
ENSG00000099804,10
ENSG00000099817,9
ENSG00000099821,5
ENSG00000099860,5
ENSG00000099875,5
ENSG00000099899,5
ENSG00000099901,8
ENSG00000099917,8
ENSG00000099940,7
ENSG00000099942,2
ENSG00000099949,5
ENSG00000099956,5
ENSG00000099995,7
ENSG00000100023,5
ENSG00000100028,8
ENSG00000100029,5
ENSG00000100030,7
ENSG00000100055,5
ENSG00000100060,7
ENSG00000100075,10
ENSG00000100077,1
ENSG00000100079,5
ENSG00000100083,5
ENSG00000100097,0
ENSG00000100099,5
ENSG00000100100,5
ENSG00000100101,5
ENSG00000100109,5
ENSG00000100129,4
ENSG00000100142,5
ENSG00000100201,8
ENSG00000100216,5
ENSG00000100219,8
ENSG00000100220,8
ENSG00000100225,9
ENSG00000100226,5
ENSG00000100227,5
ENSG00000100239,8
ENSG00000100241,8
ENSG00000100242,8
ENSG00000100243,3
ENSG00000100258,5
ENSG00000100266,1
ENSG00000100280,10
ENSG00000100284,5
ENSG00000100296,8
ENSG00000100297,8
ENSG00000100299,2
ENSG00000100300,8
ENSG00000100307,2
ENSG00000100316,3
ENSG00000100325,8
ENSG00000100330,5
ENSG00000100345,6
ENSG00000100347,8
ENSG00000100348,5
ENSG00000100351,3
ENSG00000100353,0
ENSG00000100354,8
ENSG00000100359,7
ENSG00000100362,1
ENSG00000100364,5
ENSG00000100365,8
ENSG00000100372,2
ENSG00000100380,4
ENSG00000100385,5
ENSG00000100387,9
ENSG00000100393,0
ENSG00000100395,5
ENSG00000100401,5
ENSG00000100412,8
ENSG00000100418,2
ENSG00000100422,5
ENSG00000100427,2
ENSG00000100439,10
ENSG00000100442,10
ENSG00000100450,8
ENSG00000100453,0
ENSG00000100461,10
ENSG00000100478,2
ENSG00000100485,8
ENSG00000100490,10
ENSG00000100503,1
ENSG00000100504,9
ENSG00000100519,8
ENSG00000100528,5
ENSG00000100532,7
ENSG00000100554,7
ENSG00000100567,0
ENSG00000100568,7
ENSG00000100578,5
ENSG00000100591,8
ENSG00000100592,1
ENSG00000100596,5
ENSG00000100599,5
ENSG00000100600,10
ENSG00000100603,7
ENSG00000100605,5
ENSG00000100612,0
ENSG00000100614,7
ENSG00000100629,2
ENSG00000100644,7
ENSG00000100650,4
ENSG00000100664,9
ENSG00000100678,2
ENSG00000100697,10
ENSG00000100711,1
ENSG00000100714,5
ENSG00000100722,8
ENSG00000100726,5
ENSG00000100731,5
ENSG00000100749,8
ENSG00000100764,8
ENSG00000100796,0
ENSG00000100811,10
ENSG00000100813,5
ENSG00000100815,7
ENSG00000100823,8
ENSG00000100883,8
ENSG00000100889,2
ENSG00000100897,2
ENSG00000100906,0
ENSG00000100911,4
ENSG00000100934,10
ENSG00000100938,10
ENSG00000100941,0
ENSG00000100949,5
ENSG00000100979,2
ENSG00000100982,7
ENSG00000100983,10
ENSG00000100991,8
ENSG00000100994,9
ENSG00000100997,2
ENSG00000101017,2
ENSG00000101040,10
ENSG00000101052,5
ENSG00000101057,5
ENSG00000101079,10
ENSG00000101082,7
ENSG00000101109,1
ENSG00000101146,5
ENSG00000101150,2
ENSG00000101158,7
ENSG00000101161,0
ENSG00000101162,3
ENSG00000101166,5
ENSG00000101182,4
ENSG00000101191,5
ENSG00000101193,2
ENSG00000101220,8
ENSG00000101224,5
ENSG00000101236,7
ENSG00000101246,2
ENSG00000101265,5
ENSG00000101266,5
ENSG00000101290,7
ENSG00000101294,8
ENSG00000101310,8
ENSG00000101333,2
ENSG00000101335,7
ENSG00000101336,0
ENSG00000101337,8
ENSG00000101343,5
ENSG00000101347,0
ENSG00000101361,8
ENSG00000101365,0
ENSG00000101367,7
ENSG00000101391,5
