,Cluster
ENSG00000101412,10
ENSG00000101439,9
ENSG00000101457,8
ENSG00000101460,2
ENSG00000101470,7
ENSG00000101473,2
ENSG00000101474,8
ENSG00000101557,10
ENSG00000101558,9
ENSG00000101577,2
ENSG00000101596,0
ENSG00000101605,10
ENSG00000101608,3
ENSG00000101639,5
ENSG00000101745,7
ENSG00000101773,2
ENSG00000101782,3
ENSG00000101844,2
ENSG00000101849,5
ENSG00000101856,3
ENSG00000101882,5
ENSG00000101940,7
ENSG00000101972,1
ENSG00000101997,5
ENSG00000102007,0
ENSG00000102024,2
ENSG00000102054,7
ENSG00000102081,10
ENSG00000102096,8
ENSG00000102103,8
ENSG00000102119,10
ENSG00000102125,5
ENSG00000102144,9
ENSG00000102145,7
ENSG00000102158,2
ENSG00000102172,1
ENSG00000102178,7
ENSG00000102189,0
ENSG00000102225,7
ENSG00000102226,0
ENSG00000102230,10
ENSG00000102241,8
ENSG00000102265,3
ENSG00000102316,9
ENSG00000102317,0
ENSG00000102362,1
ENSG00000102393,1
ENSG00000102401,2
ENSG00000102409,2
ENSG00000102524,7
ENSG00000102531,2
ENSG00000102572,9
ENSG00000102580,8
ENSG00000102595,10
ENSG00000102606,5
ENSG00000102699,0
ENSG00000102710,8
ENSG00000102753,10
ENSG00000102760,7
ENSG00000102763,2
ENSG00000102781,2
ENSG00000102786,10
ENSG00000102804,3
ENSG00000102879,4
ENSG00000102893,9
ENSG00000102897,2
ENSG00000102898,9
ENSG00000102900,8
ENSG00000102901,7
ENSG00000102908,10
ENSG00000102910,5
ENSG00000102931,5
ENSG00000102974,10
ENSG00000102977,10
ENSG00000102978,5
ENSG00000103005,2
ENSG00000103035,8
ENSG00000103043,5
ENSG00000103051,8
ENSG00000103091,5
ENSG00000103121,7
ENSG00000103145,2
ENSG00000103148,7
ENSG00000103160,2
ENSG00000103175,5
ENSG00000103184,2
ENSG00000103187,9
ENSG00000103194,7
ENSG00000103197,8
ENSG00000103202,7
ENSG00000103222,2
ENSG00000103249,8
ENSG00000103266,10
ENSG00000103275,2
ENSG00000103316,2
ENSG00000103335,5
ENSG00000103342,0
ENSG00000103363,4
ENSG00000103365,8
ENSG00000103381,5
ENSG00000103404,10
ENSG00000103415,8
ENSG00000103423,5
ENSG00000103479,7
ENSG00000103490,5
ENSG00000103495,2
ENSG00000103496,8
ENSG00000103502,10
ENSG00000103507,10
ENSG00000103510,8
ENSG00000103512,1
ENSG00000103540,2
ENSG00000103544,10
ENSG00000103549,2
ENSG00000103591,10
ENSG00000103642,5
ENSG00000103653,7
ENSG00000103657,7
ENSG00000103671,8
ENSG00000103740,2
ENSG00000103769,3
ENSG00000103811,8
ENSG00000103876,1
ENSG00000103942,7
ENSG00000103978,8
ENSG00000103994,8
ENSG00000104064,5
ENSG00000104093,5
ENSG00000104129,5
ENSG00000104131,1
ENSG00000104133,8
ENSG00000104164,7
ENSG00000104218,10
ENSG00000104219,10
ENSG00000104231,1
ENSG00000104267,6
ENSG00000104312,8
ENSG00000104320,8
ENSG00000104324,10
ENSG00000104325,0
ENSG00000104341,10
ENSG00000104365,5
ENSG00000104375,2
ENSG00000104388,0
ENSG00000104408,4
ENSG00000104412,10
ENSG00000104517,8
ENSG00000104518,5
ENSG00000104522,8
ENSG00000104529,4
ENSG00000104613,8
ENSG00000104660,8
ENSG00000104679,5
ENSG00000104687,7
ENSG00000104695,2
ENSG00000104714,10
ENSG00000104731,5
ENSG00000104763,3
ENSG00000104765,9
ENSG00000104774,0
ENSG00000104805,7
ENSG00000104812,5
ENSG00000104814,0
ENSG00000104823,0
ENSG00000104824,2
ENSG00000104852,8
ENSG00000104856,5
ENSG00000104859,5
ENSG00000104870,8
ENSG00000104872,10
ENSG00000104886,10
ENSG00000104894,0
ENSG00000104897,10
ENSG00000104903,1
ENSG00000104904,6
ENSG00000104907,8
ENSG00000104915,8
ENSG00000104921,5
ENSG00000104946,2
ENSG00000104960,2
ENSG00000104964,1
ENSG00000104969,2
ENSG00000104972,5
ENSG00000104973,5
ENSG00000104974,5
ENSG00000104998,8
ENSG00000105048,2
ENSG00000105053,10
ENSG00000105058,10
ENSG00000105063,9
ENSG00000105122,0
ENSG00000105127,5
ENSG00000105171,5
ENSG00000105176,5
ENSG00000105185,8
ENSG00000105186,10
ENSG00000105193,4
ENSG00000105197,5
ENSG00000105202,8
ENSG00000105220,1
ENSG00000105223,8
ENSG00000105229,2
ENSG00000105254,7
ENSG00000105287,8
ENSG00000105323,10
ENSG00000105325,5
ENSG00000105329,3
ENSG00000105339,10
ENSG00000105355,10
ENSG00000105369,5
ENSG00000105372,3
ENSG00000105373,4
ENSG00000105374,4
ENSG00000105383,5
ENSG00000105397,8
ENSG00000105401,7
ENSG00000105402,1
ENSG00000105404,9
ENSG00000105426,2
ENSG00000105438,2
ENSG00000105443,10
ENSG00000105483,7
ENSG00000105486,8
ENSG00000105499,10
ENSG00000105507,1
ENSG00000105568,7
ENSG00000105618,5
ENSG00000105639,10
ENSG00000105640,9
ENSG00000105643,5
ENSG00000105669,7
ENSG00000105671,5
ENSG00000105677,5
ENSG00000105698,7
ENSG00000105699,2
ENSG00000105700,2
ENSG00000105701,9
ENSG00000105705,8
ENSG00000105711,7
ENSG00000105717,2
ENSG00000105726,8
ENSG00000105819,0
ENSG00000105821,7
ENSG00000105829,7
ENSG00000105835,8
ENSG00000105851,10
ENSG00000105856,7
ENSG00000105887,3
ENSG00000105926,10
ENSG00000105939,8
ENSG00000105953,2
ENSG00000105968,10
ENSG00000105971,10
ENSG00000105983,2
ENSG00000105993,3
ENSG00000106009,5
ENSG00000106012,2
ENSG00000106028,8
ENSG00000106034,2
ENSG00000106052,9
ENSG00000106066,0
ENSG00000106070,2
ENSG00000106086,2
ENSG00000106089,2
ENSG00000106105,0
ENSG00000106123,5
ENSG00000106144,2
ENSG00000106153,7
ENSG00000106211,7
ENSG00000106244,2
ENSG00000106245,10
ENSG00000106263,0
ENSG00000106266,2
ENSG00000106290,2
ENSG00000106348,8
ENSG00000106366,10
ENSG00000106392,10
ENSG00000106397,5
ENSG00000106400,8
ENSG00000106415,2
ENSG00000106443,10
ENSG00000106462,2
ENSG00000106477,2
ENSG00000106484,7
ENSG00000106524,5
ENSG00000106537,10
ENSG00000106546,5
ENSG00000106554,5
ENSG00000106565,5
ENSG00000106603,2
ENSG00000106605,8
ENSG00000106609,7
ENSG00000106615,1
ENSG00000106617,8
ENSG00000106628,8
ENSG00000106635,10
ENSG00000106665,10
ENSG00000106682,8
ENSG00000106733,7
ENSG00000106771,5
ENSG00000106785,5
ENSG00000106803,8
ENSG00000106829,8
ENSG00000106868,9
ENSG00000106976,10
ENSG00000106991,5
ENSG00000107021,10
ENSG00000107077,5
ENSG00000107099,0
ENSG00000107164,5
ENSG00000107175,2
ENSG00000107201,5
ENSG00000107223,0
ENSG00000107262,7
ENSG00000107263,5
ENSG00000107290,0
ENSG00000107341,10
ENSG00000107372,0
ENSG00000107438,3
ENSG00000107521,7
ENSG00000107551,5
ENSG00000107581,0
ENSG00000107625,8
ENSG00000107651,5
ENSG00000107669,7
ENSG00000107672,8
ENSG00000107679,5
ENSG00000107738,1
ENSG00000107742,5
ENSG00000107745,1
ENSG00000107771,10
ENSG00000107798,1
ENSG00000107816,2
ENSG00000107819,10
ENSG00000107854,8
ENSG00000107862,10
ENSG00000107863,1
ENSG00000107874,8
ENSG00000107890,5
ENSG00000107929,5
ENSG00000107937,8
ENSG00000107949,5
ENSG00000107959,8
ENSG00000107960,8
ENSG00000107968,2
ENSG00000108010,7
ENSG00000108021,2
ENSG00000108039,9
ENSG00000108055,7
ENSG00000108061,7
ENSG00000108094,8
ENSG00000108100,1
ENSG00000108107,4
ENSG00000108179,7
ENSG00000108187,2
ENSG00000108219,2
ENSG00000108262,5
ENSG00000108264,10
ENSG00000108270,8
ENSG00000108294,0
ENSG00000108296,5
ENSG00000108298,9
ENSG00000108312,8
ENSG00000108344,5
ENSG00000108349,8
ENSG00000108370,10
ENSG00000108387,1
ENSG00000108395,5
ENSG00000108405,9
ENSG00000108406,5
ENSG00000108424,0
ENSG00000108443,5
ENSG00000108465,8
ENSG00000108469,2
ENSG00000108509,10
ENSG00000108510,2
ENSG00000108518,3
ENSG00000108523,0
ENSG00000108528,8
ENSG00000108559,8
ENSG00000108561,0
ENSG00000108576,10
ENSG00000108582,5
ENSG00000108587,8
ENSG00000108588,5
ENSG00000108591,5
ENSG00000108592,5
ENSG00000108599,5
ENSG00000108604,10
ENSG00000108622,10
ENSG00000108639,5
ENSG00000108651,8
ENSG00000108654,9
ENSG00000108669,0
ENSG00000108671,0
ENSG00000108679,5
ENSG00000108788,5
ENSG00000108798,0
ENSG00000108799,5
ENSG00000108839,1
ENSG00000108840,1
ENSG00000108846,3
ENSG00000108848,4
ENSG00000108854,5
ENSG00000108861,2
ENSG00000108883,1
ENSG00000108946,9
ENSG00000108953,3
ENSG00000108960,6
ENSG00000109046,8
ENSG00000109062,1
ENSG00000109066,2
ENSG00000109103,5
ENSG00000109111,8
ENSG00000109113,2
ENSG00000109171,1
ENSG00000109180,0
ENSG00000109184,2
ENSG00000109220,10
ENSG00000109272,3
ENSG00000109320,8
ENSG00000109323,8
ENSG00000109332,1
ENSG00000109339,2
ENSG00000109381,2
ENSG00000109390,10
ENSG00000109445,5
ENSG00000109452,10
ENSG00000109466,2
ENSG00000109475,4
ENSG00000109536,8
ENSG00000109572,1
ENSG00000109606,8
ENSG00000109670,8
ENSG00000109685,2
ENSG00000109689,8
ENSG00000109736,8
ENSG00000109743,5
ENSG00000109787,7
ENSG00000109790,7
ENSG00000109854,7
ENSG00000109861,8
ENSG00000109917,5
ENSG00000109919,0
ENSG00000109920,8
ENSG00000109971,4
ENSG00000110002,7
ENSG00000110011,1
ENSG00000110013,7
ENSG00000110031,8
ENSG00000110047,7
ENSG00000110048,5
ENSG00000110057,5
ENSG00000110066,5
ENSG00000110075,10
ENSG00000110077,8
ENSG00000110080,10
ENSG00000110090,2
ENSG00000110172,5
ENSG00000110218,7
ENSG00000110315,2
ENSG00000110321,6
ENSG00000110324,5
ENSG00000110330,10
ENSG00000110344,5
ENSG00000110367,2
ENSG00000110395,2
ENSG00000110422,7
ENSG00000110429,5
ENSG00000110442,5
ENSG00000110448,5
ENSG00000110455,10
ENSG00000110514,9
ENSG00000110619,8
ENSG00000110651,5
ENSG00000110665,10
ENSG00000110696,1
ENSG00000110697,8
ENSG00000110700,4
ENSG00000110711,8
ENSG00000110713,8
ENSG00000110717,8
ENSG00000110719,0
ENSG00000110756,5
ENSG00000110768,8
ENSG00000110799,1
ENSG00000110848,8
ENSG00000110851,2
ENSG00000110852,8
ENSG00000110876,5
ENSG00000110880,9
ENSG00000110906,2
ENSG00000110911,2
ENSG00000110917,10
ENSG00000110931,5
ENSG00000110934,3
ENSG00000110955,4
ENSG00000110958,7
ENSG00000111011,0
ENSG00000111142,8
ENSG00000111144,4
ENSG00000111145,10
ENSG00000111196,7
ENSG00000111229,9
ENSG00000111231,2
ENSG00000111237,0
ENSG00000111252,10
ENSG00000111269,2
ENSG00000111275,8
ENSG00000111328,9
ENSG00000111335,5
ENSG00000111348,6
ENSG00000111361,8
ENSG00000111364,5
ENSG00000111371,8
ENSG00000111424,2
ENSG00000111481,1
ENSG00000111530,5
ENSG00000111540,2
ENSG00000111554,1
ENSG00000111581,8
ENSG00000111596,0
ENSG00000111605,8
ENSG00000111615,2
ENSG00000111639,2
ENSG00000111640,6
ENSG00000111641,5
ENSG00000111642,7
ENSG00000111644,3
ENSG00000111647,5
ENSG00000111652,5
ENSG00000111653,10
ENSG00000111666,8
ENSG00000111667,5
ENSG00000111669,9
ENSG00000111670,8
ENSG00000111674,1
ENSG00000111678,2
ENSG00000111679,4
ENSG00000111684,2
ENSG00000111707,2
ENSG00000111711,7
ENSG00000111716,4
ENSG00000111726,10
ENSG00000111731,8
ENSG00000111786,0
ENSG00000111790,7
ENSG00000111796,0
ENSG00000111801,5
ENSG00000111802,10
ENSG00000111817,10
ENSG00000111832,7
ENSG00000111843,8
ENSG00000111859,5
ENSG00000111860,8
ENSG00000111875,2
ENSG00000111885,7
ENSG00000111897,8
ENSG00000111906,5
ENSG00000111912,7
ENSG00000111913,1
ENSG00000112031,7
ENSG00000112062,7
ENSG00000112078,1
ENSG00000112079,7
ENSG00000112081,7
ENSG00000112096,3
ENSG00000112110,2
ENSG00000112118,8
ENSG00000112130,10
ENSG00000112146,1
ENSG00000112159,5
ENSG00000112200,2
ENSG00000112234,10
ENSG00000112237,5
ENSG00000112242,2
ENSG00000112245,7
ENSG00000112249,5
ENSG00000112282,5
ENSG00000112290,2
ENSG00000112297,5
ENSG00000112299,5
ENSG00000112303,5
ENSG00000112305,10
ENSG00000112306,4
ENSG00000112308,9
ENSG00000112335,9
ENSG00000112339,8
ENSG00000112343,5
ENSG00000112367,8
ENSG00000112419,10
ENSG00000112511,8
ENSG00000112514,0
ENSG00000112531,10
ENSG00000112561,5
ENSG00000112576,3
ENSG00000112655,2
ENSG00000112679,1
ENSG00000112685,5
ENSG00000112695,0
ENSG00000112697,5
ENSG00000112701,7
ENSG00000112739,8
ENSG00000112787,2
ENSG00000112799,5
ENSG00000112851,1
ENSG00000112893,10
ENSG00000112977,7
ENSG00000112983,5
ENSG00000112992,7
ENSG00000113013,0
ENSG00000113140,6
ENSG00000113141,4
ENSG00000113161,5
ENSG00000113163,10
ENSG00000113240,8
ENSG00000113263,5
ENSG00000113269,1
ENSG00000113282,7
ENSG00000113312,8
ENSG00000113318,5
ENSG00000113328,1
ENSG00000113356,1
ENSG00000113360,5
ENSG00000113369,2
ENSG00000113384,2
ENSG00000113387,7
ENSG00000113391,5
ENSG00000113407,8
ENSG00000113441,10
ENSG00000113448,10
ENSG00000113460,5
ENSG00000113522,0
ENSG00000113558,3
ENSG00000113569,5
ENSG00000113575,0
ENSG00000113580,10
ENSG00000113593,8
ENSG00000113597,5
ENSG00000113638,10
ENSG00000113643,8
ENSG00000113648,8
ENSG00000113649,8
ENSG00000113658,2
ENSG00000113712,7
ENSG00000113732,9
ENSG00000113742,2
ENSG00000113758,7
ENSG00000113761,5
ENSG00000113810,7
ENSG00000113811,0
ENSG00000113845,8
ENSG00000113851,9
ENSG00000113924,9
ENSG00000114013,5
ENSG00000114021,5
ENSG00000114023,5
ENSG00000114030,10
ENSG00000114054,8
ENSG00000114062,8
ENSG00000114098,1
ENSG00000114120,5
ENSG00000114125,2
ENSG00000114126,2
ENSG00000114127,7
ENSG00000114166,10
ENSG00000114209,9
ENSG00000114316,7
ENSG00000114331,7
ENSG00000114353,9
ENSG00000114354,10
ENSG00000114383,2
ENSG00000114388,5
ENSG00000114391,4
ENSG00000114416,8
ENSG00000114423,5
ENSG00000114439,7
ENSG00000114446,8
ENSG00000114480,2
ENSG00000114487,10
ENSG00000114520,8
ENSG00000114541,1
ENSG00000114573,10
ENSG00000114626,1
ENSG00000114650,5
ENSG00000114686,8
ENSG00000114738,10
ENSG00000114742,8
ENSG00000114745,2
ENSG00000114770,10
ENSG00000114784,7
ENSG00000114796,2
ENSG00000114805,10
ENSG00000114850,8
ENSG00000114857,0
ENSG00000114861,7
ENSG00000114867,0
ENSG00000114902,0
ENSG00000114904,7
ENSG00000114942,4
ENSG00000114956,10
ENSG00000114978,9
ENSG00000114982,7
ENSG00000115020,2
ENSG00000115053,4
ENSG00000115085,8
ENSG00000115091,9
ENSG00000115159,7
ENSG00000115165,8
ENSG00000115170,1
ENSG00000115204,2
ENSG00000115207,5
ENSG00000115211,5
ENSG00000115216,1
ENSG00000115232,0
ENSG00000115233,8
ENSG00000115234,1
ENSG00000115241,0
ENSG00000115267,5
ENSG00000115268,4
ENSG00000115271,0
ENSG00000115286,5
ENSG00000115290,9
ENSG00000115295,5
ENSG00000115306,10
ENSG00000115307,0
ENSG00000115310,1
ENSG00000115317,2
ENSG00000115318,10
ENSG00000115350,5
ENSG00000115355,0
ENSG00000115368,5
ENSG00000115415,4
ENSG00000115419,2
ENSG00000115421,5
ENSG00000115446,5
ENSG00000115457,10
ENSG00000115459,2
ENSG00000115464,7
ENSG00000115484,0
ENSG00000115504,10
ENSG00000115520,2
ENSG00000115523,4
ENSG00000115524,4
ENSG00000115548,10
ENSG00000115590,5
ENSG00000115607,5
ENSG00000115641,10
ENSG00000115649,10
ENSG00000115652,9
ENSG00000115677,7
ENSG00000115685,8
ENSG00000115694,8
ENSG00000115738,8
ENSG00000115756,7
ENSG00000115758,3
ENSG00000115760,0
ENSG00000115762,10
ENSG00000115806,8
ENSG00000115808,10
ENSG00000115816,5
ENSG00000115825,5
ENSG00000115828,5
ENSG00000115839,10
ENSG00000115866,7
ENSG00000115875,0
ENSG00000115904,2
ENSG00000115919,5
ENSG00000115935,9
ENSG00000115944,2
ENSG00000115947,8
ENSG00000115956,9
ENSG00000115966,10
ENSG00000115970,5
ENSG00000115993,10
ENSG00000116001,7
ENSG00000116030,10
ENSG00000116044,10
ENSG00000116120,5
ENSG00000116161,8
ENSG00000116171,1
ENSG00000116191,5
ENSG00000116198,2
ENSG00000116199,2
ENSG00000116209,4
ENSG00000116221,10
ENSG00000116260,2
ENSG00000116266,1
ENSG00000116288,3
ENSG00000116337,10
ENSG00000116350,10
ENSG00000116406,5
ENSG00000116455,5
ENSG00000116459,0
ENSG00000116473,1
ENSG00000116478,7
ENSG00000116489,7
ENSG00000116514,5
ENSG00000116521,8
ENSG00000116560,0
ENSG00000116580,5
ENSG00000116586,10
ENSG00000116604,2
ENSG00000116649,8
ENSG00000116667,10
ENSG00000116670,5
ENSG00000116678,1
ENSG00000116679,9
ENSG00000116685,10
ENSG00000116688,1
ENSG00000116691,5
ENSG00000116698,10
ENSG00000116701,0
ENSG00000116711,2
ENSG00000116717,10
ENSG00000116741,8
ENSG00000116747,1
ENSG00000116750,8
ENSG00000116752,5
ENSG00000116754,4
ENSG00000116786,5
ENSG00000116793,7
ENSG00000116809,5
ENSG00000116815,5
ENSG00000116824,5
ENSG00000116857,2
ENSG00000116871,8
ENSG00000116898,8
ENSG00000116906,0
ENSG00000116962,2
ENSG00000116977,7
ENSG00000116984,10
ENSG00000117054,7
ENSG00000117091,8
ENSG00000117115,5
ENSG00000117118,8
ENSG00000117133,5
ENSG00000117139,2
ENSG00000117151,5
ENSG00000117153,2
ENSG00000117155,9
ENSG00000117228,8
ENSG00000117280,5
ENSG00000117289,4
ENSG00000117298,1
ENSG00000117305,2
ENSG00000117335,7
ENSG00000117360,8
ENSG00000117362,2
ENSG00000117385,5
ENSG00000117395,5
ENSG00000117400,10
ENSG00000117410,0
ENSG00000117419,5
ENSG00000117448,8
ENSG00000117450,0
ENSG00000117475,10
ENSG00000117500,5
ENSG00000117505,10
ENSG00000117523,1
ENSG00000117528,5
ENSG00000117533,10
ENSG00000117586,10
ENSG00000117592,3
ENSG00000117602,2
ENSG00000117614,0
ENSG00000117616,8
ENSG00000117625,7
ENSG00000117640,7
ENSG00000117676,0
ENSG00000117691,9
ENSG00000117697,5
ENSG00000117713,2
ENSG00000117748,0
ENSG00000117859,8
ENSG00000117862,8
ENSG00000117868,8
ENSG00000117899,5
ENSG00000117906,5
ENSG00000117984,2
ENSG00000118007,10
ENSG00000118046,8
ENSG00000118058,8
ENSG00000118181,4
ENSG00000118193,2
ENSG00000118197,5
ENSG00000118217,8
ENSG00000118246,5
ENSG00000118260,2
ENSG00000118308,1
ENSG00000118363,8
ENSG00000118412,5
ENSG00000118418,8
ENSG00000118454,5
ENSG00000118482,8
ENSG00000118503,5
ENSG00000118507,10
ENSG00000118508,9
ENSG00000118515,5
ENSG00000118564,0
ENSG00000118579,2
ENSG00000118640,10
ENSG00000118680,9
ENSG00000118705,9
ENSG00000118816,1
ENSG00000118855,6
ENSG00000118873,10
ENSG00000118900,7
ENSG00000119004,5
ENSG00000119013,2
ENSG00000119041,5
ENSG00000119048,7
ENSG00000119139,1
ENSG00000119185,8
ENSG00000119203,8
ENSG00000119242,9
ENSG00000119280,7
ENSG00000119285,5
ENSG00000119314,10
ENSG00000119318,2
ENSG00000119321,8
ENSG00000119326,1
ENSG00000119335,7
ENSG00000119383,2
ENSG00000119392,5
ENSG00000119396,7
ENSG00000119397,0
ENSG00000119402,2
ENSG00000119408,5
ENSG00000119414,7
ENSG00000119446,2
ENSG00000119471,5
ENSG00000119487,8
ENSG00000119535,0
ENSG00000119541,0
ENSG00000119596,8
ENSG00000119632,10
ENSG00000119655,7
ENSG00000119684,3
ENSG00000119688,5
ENSG00000119705,8
ENSG00000119707,0
ENSG00000119718,10
ENSG00000119777,5
ENSG00000119778,10
ENSG00000119801,1
ENSG00000119820,5
ENSG00000119844,10
ENSG00000119862,1
ENSG00000119899,10
ENSG00000119900,10
ENSG00000119912,5
ENSG00000119929,5
ENSG00000119950,5
ENSG00000119953,2
ENSG00000119977,5
ENSG00000119979,2
ENSG00000120008,7
ENSG00000120063,10
ENSG00000120129,8
ENSG00000120159,10
ENSG00000120265,1
ENSG00000120437,5
ENSG00000120438,7
ENSG00000120451,2
ENSG00000120533,8
ENSG00000120594,1
ENSG00000120656,2
ENSG00000120675,7
ENSG00000120688,10
ENSG00000120690,9
ENSG00000120694,0
ENSG00000120697,5
ENSG00000120699,8
ENSG00000120705,8
ENSG00000120708,8
ENSG00000120727,9
ENSG00000120733,8
ENSG00000120742,7
ENSG00000120802,5
ENSG00000120837,2
ENSG00000120860,1
ENSG00000120868,8
ENSG00000120885,6
ENSG00000120899,0
ENSG00000120903,2
ENSG00000120910,8
ENSG00000120913,5
ENSG00000120915,10
ENSG00000120948,5
ENSG00000120963,0
ENSG00000120992,7
ENSG00000121022,10
ENSG00000121064,8
ENSG00000121067,7
ENSG00000121073,8
ENSG00000121104,5
ENSG00000121210,0
ENSG00000121281,5
ENSG00000121316,8
ENSG00000121390,5
ENSG00000121486,5
ENSG00000121552,5
ENSG00000121579,10
ENSG00000121680,8
ENSG00000121691,0
ENSG00000121741,10
ENSG00000121749,9
ENSG00000121766,1
ENSG00000121774,0
ENSG00000121848,7
ENSG00000121851,0
ENSG00000121858,5
ENSG00000121879,8
ENSG00000121892,7
ENSG00000121964,7
ENSG00000122008,10
ENSG00000122026,3
ENSG00000122033,2
ENSG00000122034,4
ENSG00000122042,5
ENSG00000122068,10
ENSG00000122085,10
ENSG00000122122,8
ENSG00000122203,7
ENSG00000122218,9
ENSG00000122223,5
ENSG00000122224,5
ENSG00000122257,8
ENSG00000122299,1
ENSG00000122335,2
ENSG00000122359,9
ENSG00000122406,4
ENSG00000122417,8
ENSG00000122483,1
ENSG00000122490,2
ENSG00000122515,2
ENSG00000122545,6
ENSG00000122550,2
ENSG00000122557,5
ENSG00000122565,7
ENSG00000122566,9
ENSG00000122591,2
ENSG00000122643,6
ENSG00000122692,8
ENSG00000122694,8
ENSG00000122705,7
ENSG00000122779,10
ENSG00000122786,9
ENSG00000122862,9
ENSG00000122882,5
ENSG00000122958,10
ENSG00000122965,5
ENSG00000122970,2
ENSG00000122986,5
ENSG00000123064,5
ENSG00000123066,5
ENSG00000123091,9
ENSG00000123104,7
ENSG00000123106,7
ENSG00000123124,1
ENSG00000123130,8
ENSG00000123131,5
ENSG00000123136,8
ENSG00000123143,0
ENSG00000123144,7
ENSG00000123146,0
ENSG00000123159,2
ENSG00000123200,7
