,Cluster
ENSG00000123219,10
ENSG00000123240,0
ENSG00000123329,0
ENSG00000123338,0
ENSG00000123349,4
ENSG00000123352,2
ENSG00000123384,5
ENSG00000123405,1
ENSG00000123416,1
ENSG00000123472,10
ENSG00000123505,9
ENSG00000123607,5
ENSG00000123609,0
ENSG00000123636,0
ENSG00000123684,2
ENSG00000123737,5
ENSG00000123739,9
ENSG00000123815,5
ENSG00000123908,2
ENSG00000123933,8
ENSG00000123983,5
ENSG00000123992,8
ENSG00000124098,2
ENSG00000124126,0
ENSG00000124151,10
ENSG00000124155,8
ENSG00000124164,7
ENSG00000124172,9
ENSG00000124177,2
ENSG00000124181,5
ENSG00000124193,7
ENSG00000124198,10
ENSG00000124201,2
ENSG00000124207,8
ENSG00000124209,2
ENSG00000124214,7
ENSG00000124226,8
ENSG00000124228,8
ENSG00000124275,2
ENSG00000124299,8
ENSG00000124302,2
ENSG00000124333,1
ENSG00000124356,2
ENSG00000124357,8
ENSG00000124383,5
ENSG00000124406,10
ENSG00000124422,2
ENSG00000124486,1
ENSG00000124491,6
ENSG00000124532,10
ENSG00000124535,1
ENSG00000124541,5
ENSG00000124562,8
ENSG00000124570,1
ENSG00000124587,5
ENSG00000124588,7
ENSG00000124635,1
ENSG00000124657,2
ENSG00000124702,10
ENSG00000124733,7
ENSG00000124762,1
ENSG00000124767,5
ENSG00000124772,7
ENSG00000124783,10
ENSG00000124784,8
ENSG00000124795,9
ENSG00000124831,9
ENSG00000125037,3
ENSG00000125089,5
ENSG00000125107,0
ENSG00000125124,8
ENSG00000125148,2
ENSG00000125166,5
ENSG00000125257,9
ENSG00000125304,0
ENSG00000125347,0
ENSG00000125351,8
ENSG00000125354,9
ENSG00000125356,1
ENSG00000125375,7
ENSG00000125386,5
ENSG00000125388,2
ENSG00000125445,5
ENSG00000125450,5
ENSG00000125457,7
ENSG00000125458,2
ENSG00000125503,2
ENSG00000125505,5
ENSG00000125534,1
ENSG00000125637,5
ENSG00000125651,8
ENSG00000125652,5
ENSG00000125656,5
ENSG00000125676,9
ENSG00000125691,4
ENSG00000125703,2
ENSG00000125733,2
ENSG00000125734,1
ENSG00000125743,8
ENSG00000125744,2
ENSG00000125746,5
ENSG00000125753,7
ENSG00000125755,2
ENSG00000125772,1
ENSG00000125779,7
ENSG00000125814,2
ENSG00000125818,10
ENSG00000125821,2
ENSG00000125826,8
ENSG00000125827,10
ENSG00000125835,0
ENSG00000125844,5
ENSG00000125863,10
ENSG00000125868,7
ENSG00000125869,2
ENSG00000125870,8
ENSG00000125875,7
ENSG00000125898,2
ENSG00000125912,5
ENSG00000125944,7
ENSG00000125952,9
ENSG00000125970,1
ENSG00000125971,9
ENSG00000125977,0
ENSG00000125991,0
ENSG00000126067,8
ENSG00000126088,7
ENSG00000126091,1
ENSG00000126107,5
ENSG00000126216,8
ENSG00000126217,2
ENSG00000126226,8
ENSG00000126247,1
ENSG00000126254,10
ENSG00000126261,0
ENSG00000126264,7
ENSG00000126267,1
ENSG00000126391,2
ENSG00000126432,1
ENSG00000126456,5
ENSG00000126457,0
ENSG00000126458,7
ENSG00000126524,8
ENSG00000126561,8
ENSG00000126581,1
ENSG00000126602,5
ENSG00000126653,10
ENSG00000126698,7
ENSG00000126709,5
ENSG00000126746,5
ENSG00000126749,5
ENSG00000126756,7
ENSG00000126759,8
ENSG00000126768,10
ENSG00000126773,5
ENSG00000126777,4
ENSG00000126858,8
ENSG00000126870,10
ENSG00000126883,8
ENSG00000126903,10
ENSG00000126934,7
ENSG00000127022,0
ENSG00000127054,8
ENSG00000127084,0
ENSG00000127125,2
ENSG00000127184,0
ENSG00000127249,2
ENSG00000127252,7
ENSG00000127314,3
ENSG00000127328,2
ENSG00000127337,5
ENSG00000127415,5
ENSG00000127419,5
ENSG00000127445,8
ENSG00000127463,5
ENSG00000127481,0
ENSG00000127483,7
ENSG00000127507,5
ENSG00000127511,2
ENSG00000127526,2
ENSG00000127527,10
ENSG00000127528,8
ENSG00000127603,7
ENSG00000127616,8
ENSG00000127663,2
ENSG00000127824,3
ENSG00000127831,1
ENSG00000127837,8
ENSG00000127838,7
ENSG00000127870,2
ENSG00000127884,8
ENSG00000127914,4
ENSG00000127920,6
ENSG00000127922,8
ENSG00000127947,3
ENSG00000127948,5
ENSG00000127952,5
ENSG00000127980,5
ENSG00000127995,5
ENSG00000128159,5
ENSG00000128185,5
ENSG00000128245,9
ENSG00000128266,10
ENSG00000128272,7
ENSG00000128294,9
ENSG00000128309,10
ENSG00000128311,2
ENSG00000128340,4
ENSG00000128383,5
ENSG00000128463,8
ENSG00000128487,2
ENSG00000128513,2
ENSG00000128524,2
ENSG00000128534,5
ENSG00000128578,2
ENSG00000128585,10
ENSG00000128595,7
ENSG00000128604,5
ENSG00000128609,1
ENSG00000128699,8
ENSG00000128708,7
ENSG00000128731,2
ENSG00000128789,8
ENSG00000128791,2
ENSG00000128815,5
ENSG00000128829,8
ENSG00000128908,5
ENSG00000128915,5
ENSG00000128923,10
ENSG00000128928,5
ENSG00000128951,8
ENSG00000128989,10
ENSG00000129003,0
ENSG00000129071,10
ENSG00000129083,0
ENSG00000129103,8
ENSG00000129128,8
ENSG00000129187,10
ENSG00000129197,5
ENSG00000129235,8
ENSG00000129245,5
ENSG00000129292,1
ENSG00000129347,5
ENSG00000129351,0
ENSG00000129353,3
ENSG00000129354,7
ENSG00000129355,1
ENSG00000129450,5
ENSG00000129460,8
ENSG00000129515,1
ENSG00000129518,8
ENSG00000129521,10
ENSG00000129534,8
ENSG00000129562,9
ENSG00000129625,0
ENSG00000129636,9
ENSG00000129657,1
ENSG00000129667,5
ENSG00000129675,8
ENSG00000129680,10
ENSG00000129691,7
ENSG00000129824,8
ENSG00000129925,10
ENSG00000129933,5
ENSG00000129968,1
ENSG00000130005,2
ENSG00000130023,5
ENSG00000130024,2
ENSG00000130066,6
ENSG00000130119,10
ENSG00000130150,5
ENSG00000130175,8
ENSG00000130176,2
ENSG00000130177,1
ENSG00000130201,2
ENSG00000130204,5
ENSG00000130227,7
ENSG00000130254,0
ENSG00000130255,4
ENSG00000130303,8
ENSG00000130305,5
ENSG00000130313,8
ENSG00000130340,7
ENSG00000130402,2
ENSG00000130414,0
ENSG00000130429,6
ENSG00000130475,10
ENSG00000130511,8
ENSG00000130520,2
ENSG00000130560,10
ENSG00000130592,4
ENSG00000130638,0
ENSG00000130640,8
ENSG00000130703,10
ENSG00000130706,10
ENSG00000130717,2
ENSG00000130723,5
ENSG00000130724,0
ENSG00000130725,10
ENSG00000130726,0
ENSG00000130731,10
ENSG00000130734,2
ENSG00000130741,8
ENSG00000130748,2
ENSG00000130755,9
ENSG00000130770,8
ENSG00000130775,8
ENSG00000130779,1
ENSG00000130787,5
ENSG00000130811,0
ENSG00000130816,1
ENSG00000130826,8
ENSG00000130830,3
ENSG00000130856,2
ENSG00000130935,5
ENSG00000130939,2
ENSG00000130948,10
ENSG00000130956,10
ENSG00000130958,1
ENSG00000130985,1
ENSG00000131013,10
ENSG00000131018,0
ENSG00000131042,8
ENSG00000131051,9
ENSG00000131069,10
ENSG00000131100,1
ENSG00000131143,1
ENSG00000131165,2
ENSG00000131171,3
ENSG00000131174,10
ENSG00000131188,10
ENSG00000131196,10
ENSG00000131236,3
ENSG00000131238,8
ENSG00000131269,5
ENSG00000131370,2
ENSG00000131373,5
ENSG00000131374,10
ENSG00000131375,5
ENSG00000131378,5
ENSG00000131389,10
ENSG00000131401,8
ENSG00000131408,7
ENSG00000131467,8
ENSG00000131469,4
ENSG00000131473,8
ENSG00000131504,9
ENSG00000131507,0
ENSG00000131508,7
ENSG00000131558,2
ENSG00000131584,5
ENSG00000131626,8
ENSG00000131634,2
ENSG00000131652,5
ENSG00000131653,2
ENSG00000131669,10
ENSG00000131711,2
ENSG00000131724,5
ENSG00000131725,1
ENSG00000131747,2
ENSG00000131748,8
ENSG00000131778,9
ENSG00000131781,2
ENSG00000131788,5
ENSG00000131791,2
ENSG00000131795,8
ENSG00000131828,8
ENSG00000131871,5
ENSG00000131876,8
ENSG00000131966,9
ENSG00000131981,0
ENSG00000132002,5
ENSG00000132024,5
ENSG00000132128,2
ENSG00000132153,8
ENSG00000132155,7
ENSG00000132182,8
ENSG00000132274,8
ENSG00000132294,8
ENSG00000132300,8
ENSG00000132305,8
ENSG00000132323,8
ENSG00000132334,8
ENSG00000132341,0
ENSG00000132356,10
ENSG00000132376,7
ENSG00000132383,7
ENSG00000132388,10
ENSG00000132405,2
ENSG00000132424,0
ENSG00000132432,8
ENSG00000132463,7
ENSG00000132465,5
ENSG00000132466,8
ENSG00000132471,3
ENSG00000132475,9
ENSG00000132485,8
ENSG00000132507,8
ENSG00000132530,5
ENSG00000132549,0
ENSG00000132589,0
ENSG00000132591,5
ENSG00000132600,5
ENSG00000132604,2
ENSG00000132612,2
ENSG00000132670,9
ENSG00000132676,0
ENSG00000132694,5
ENSG00000132780,0
ENSG00000132792,0
ENSG00000132819,10
ENSG00000132823,5
ENSG00000132824,9
ENSG00000132842,0
ENSG00000132849,5
ENSG00000132906,2
ENSG00000132912,10
ENSG00000132950,2
ENSG00000132963,7
ENSG00000132965,8
ENSG00000132970,10
ENSG00000133030,2
ENSG00000133069,10
ENSG00000133103,5
ENSG00000133104,10
ENSG00000133106,10
ENSG00000133112,3
ENSG00000133193,2
ENSG00000133226,0
ENSG00000133243,2
ENSG00000133246,8
ENSG00000133275,10
ENSG00000133302,1
ENSG00000133313,8
ENSG00000133317,1
ENSG00000133318,9
ENSG00000133321,8
ENSG00000133393,10
ENSG00000133398,8
ENSG00000133606,9
ENSG00000133627,1
ENSG00000133639,8
ENSG00000133703,2
ENSG00000133706,0
ENSG00000133739,10
ENSG00000133742,2
ENSG00000133789,8
ENSG00000133794,5
ENSG00000133835,8
ENSG00000133858,0
ENSG00000133872,1
ENSG00000133884,5
ENSG00000133943,5
ENSG00000133961,10
ENSG00000134001,8
ENSG00000134014,5
ENSG00000134046,0
ENSG00000134056,2
ENSG00000134058,5
ENSG00000134070,2
ENSG00000134108,1
ENSG00000134109,5
ENSG00000134153,5
ENSG00000134184,5
ENSG00000134186,5
ENSG00000134198,7
ENSG00000134201,2
ENSG00000134202,2
ENSG00000134215,10
ENSG00000134242,5
ENSG00000134243,10
ENSG00000134248,8
ENSG00000134265,10
ENSG00000134278,2
ENSG00000134283,8
ENSG00000134291,1
ENSG00000134294,10
ENSG00000134297,10
ENSG00000134308,1
ENSG00000134313,10
ENSG00000134317,7
ENSG00000134318,9
ENSG00000134333,0
ENSG00000134352,1
ENSG00000134371,10
ENSG00000134419,4
ENSG00000134440,0
ENSG00000134444,5
ENSG00000134452,7
ENSG00000134453,0
ENSG00000134480,8
ENSG00000134516,0
ENSG00000134539,8
ENSG00000134548,7
ENSG00000134574,5
ENSG00000134602,7
ENSG00000134644,8
ENSG00000134668,1
ENSG00000134684,8
ENSG00000134686,5
ENSG00000134697,8
ENSG00000134698,5
ENSG00000134744,8
ENSG00000134748,8
ENSG00000134758,8
ENSG00000134759,8
ENSG00000134779,7
ENSG00000134824,2
ENSG00000134825,0
ENSG00000134851,10
ENSG00000134882,1
ENSG00000134884,8
ENSG00000134900,1
ENSG00000134905,0
ENSG00000134909,10
ENSG00000134910,8
ENSG00000134954,8
ENSG00000134986,10
ENSG00000134987,5
ENSG00000134996,9
ENSG00000135018,10
ENSG00000135040,5
ENSG00000135046,4
ENSG00000135048,5
ENSG00000135049,0
ENSG00000135070,2
ENSG00000135083,2
ENSG00000135090,9
ENSG00000135108,5
ENSG00000135124,5
ENSG00000135148,10
ENSG00000135164,8
ENSG00000135185,5
ENSG00000135218,9
ENSG00000135241,5
ENSG00000135250,8
ENSG00000135269,8
ENSG00000135315,7
ENSG00000135316,0
ENSG00000135317,8
ENSG00000135334,1
ENSG00000135336,8
ENSG00000135338,2
ENSG00000135341,8
ENSG00000135363,2
ENSG00000135365,5
ENSG00000135372,5
ENSG00000135387,0
ENSG00000135390,0
ENSG00000135404,9
ENSG00000135426,8
ENSG00000135473,5
ENSG00000135486,4
ENSG00000135506,8
ENSG00000135521,5
ENSG00000135535,7
ENSG00000135596,8
ENSG00000135597,8
ENSG00000135604,2
ENSG00000135605,2
ENSG00000135624,0
ENSG00000135636,5
ENSG00000135655,4
ENSG00000135677,5
ENSG00000135679,2
ENSG00000135709,7
ENSG00000135720,5
ENSG00000135723,2
ENSG00000135775,8
ENSG00000135776,2
ENSG00000135821,9
ENSG00000135823,2
ENSG00000135829,0
ENSG00000135837,0
ENSG00000135838,7
ENSG00000135842,5
ENSG00000135847,5
ENSG00000135862,2
ENSG00000135870,2
ENSG00000135899,0
ENSG00000135905,0
ENSG00000135913,5
ENSG00000135919,10
ENSG00000135926,9
ENSG00000135929,5
ENSG00000135930,8
ENSG00000135932,7
ENSG00000135940,0
ENSG00000135945,5
ENSG00000135968,0
ENSG00000135972,5
ENSG00000135976,0
ENSG00000136003,9
ENSG00000136021,1
ENSG00000136040,5
ENSG00000136044,2
ENSG00000136045,8
ENSG00000136048,2
ENSG00000136100,8
ENSG00000136104,0
ENSG00000136108,2
ENSG00000136143,5
ENSG00000136146,8
ENSG00000136147,8
ENSG00000136156,6
ENSG00000136161,5
ENSG00000136167,9
ENSG00000136169,5
ENSG00000136205,2
ENSG00000136231,1
ENSG00000136238,9
ENSG00000136240,2
ENSG00000136247,7
ENSG00000136250,0
ENSG00000136261,5
ENSG00000136270,5
ENSG00000136271,8
ENSG00000136279,9
ENSG00000136280,7
ENSG00000136286,0
ENSG00000136295,2
ENSG00000136319,2
ENSG00000136381,5
ENSG00000136404,1
ENSG00000136436,7
ENSG00000136448,8
ENSG00000136451,2
ENSG00000136478,2
ENSG00000136485,5
ENSG00000136490,0
ENSG00000136504,5
ENSG00000136518,5
ENSG00000136521,8
ENSG00000136522,8
ENSG00000136527,0
ENSG00000136536,8
ENSG00000136560,8
ENSG00000136573,5
ENSG00000136628,0
ENSG00000136631,8
ENSG00000136653,8
ENSG00000136682,5
ENSG00000136709,8
ENSG00000136710,5
ENSG00000136717,0
ENSG00000136718,5
ENSG00000136731,2
ENSG00000136732,5
ENSG00000136738,2
ENSG00000136754,1
ENSG00000136758,7
ENSG00000136770,10
ENSG00000136783,2
ENSG00000136807,2
ENSG00000136810,1
ENSG00000136811,10
ENSG00000136813,0
ENSG00000136819,7
ENSG00000136824,2
ENSG00000136827,5
ENSG00000136842,2
ENSG00000136854,2
ENSG00000136856,2
ENSG00000136861,7
ENSG00000136874,2
ENSG00000136877,5
ENSG00000136878,10
ENSG00000136888,7
ENSG00000136929,7
ENSG00000136930,8
ENSG00000136936,5
ENSG00000136937,5
ENSG00000136938,1
ENSG00000136942,4
ENSG00000136950,5
ENSG00000136986,5
ENSG00000137055,5
ENSG00000137073,7
ENSG00000137075,2
ENSG00000137076,6
ENSG00000137100,8
ENSG00000137101,5
ENSG00000137106,8
ENSG00000137133,10
ENSG00000137145,7
ENSG00000137154,3
ENSG00000137161,1
ENSG00000137193,5
ENSG00000137198,3
ENSG00000137200,5
ENSG00000137207,7
ENSG00000137210,5
ENSG00000137225,2
ENSG00000137266,2
ENSG00000137312,7
ENSG00000137364,5
ENSG00000137409,0
ENSG00000137449,2
ENSG00000137478,8
ENSG00000137486,1
ENSG00000137492,2
ENSG00000137497,8
ENSG00000137500,10
ENSG00000137502,2
ENSG00000137509,5
ENSG00000137547,5
ENSG00000137574,5
ENSG00000137575,9
ENSG00000137601,10
ENSG00000137628,8
ENSG00000137642,0
ENSG00000137672,2
ENSG00000137710,10
ENSG00000137713,5
ENSG00000137752,0
ENSG00000137764,5
ENSG00000137767,8
ENSG00000137770,5
ENSG00000137776,9
ENSG00000137801,9
ENSG00000137804,2
ENSG00000137815,0
ENSG00000137817,7
ENSG00000137818,3
ENSG00000137822,7
ENSG00000137824,5
ENSG00000137831,10
ENSG00000137841,8
ENSG00000137845,7
ENSG00000137871,5
ENSG00000137876,8
ENSG00000137941,10
ENSG00000137942,10
ENSG00000137944,5
ENSG00000137947,10
ENSG00000137955,5
ENSG00000137965,5
ENSG00000137996,2
ENSG00000138029,0
ENSG00000138031,10
ENSG00000138032,5
ENSG00000138035,5
ENSG00000138041,7
ENSG00000138069,10
ENSG00000138071,1
ENSG00000138073,5
ENSG00000138081,2
ENSG00000138085,0
ENSG00000138095,0
ENSG00000138107,10
ENSG00000138119,5
ENSG00000138182,7
ENSG00000138190,2
ENSG00000138246,8
ENSG00000138279,1
ENSG00000138293,3
ENSG00000138326,4
ENSG00000138363,8
ENSG00000138375,5
ENSG00000138376,10
ENSG00000138378,8
ENSG00000138382,5
ENSG00000138385,0
ENSG00000138398,0
ENSG00000138413,5
ENSG00000138430,8
ENSG00000138433,0
ENSG00000138434,7
ENSG00000138443,10
ENSG00000138449,3
ENSG00000138468,10
ENSG00000138495,10
ENSG00000138496,5
ENSG00000138592,0
ENSG00000138593,10
ENSG00000138594,1
ENSG00000138600,8
ENSG00000138629,8
ENSG00000138641,5
ENSG00000138642,10
ENSG00000138646,5
ENSG00000138663,10
ENSG00000138668,0
ENSG00000138674,7
ENSG00000138688,0
ENSG00000138698,7
ENSG00000138709,1
ENSG00000138722,7
ENSG00000138735,3
ENSG00000138744,8
ENSG00000138750,5
ENSG00000138756,2
ENSG00000138757,9
ENSG00000138758,9
ENSG00000138760,5
ENSG00000138764,5
ENSG00000138767,2
ENSG00000138768,8
ENSG00000138772,7
ENSG00000138777,8
ENSG00000138778,2
ENSG00000138794,10
ENSG00000138795,8
ENSG00000138796,10
ENSG00000138798,1
ENSG00000138801,7
ENSG00000138802,5
ENSG00000138821,5
ENSG00000138834,5
ENSG00000138835,10
ENSG00000138867,2
ENSG00000138964,0
ENSG00000139083,10
ENSG00000139117,2
ENSG00000139132,2
ENSG00000139146,5
ENSG00000139168,8
ENSG00000139192,5
ENSG00000139218,0
ENSG00000139278,8
ENSG00000139318,5
ENSG00000139323,1
ENSG00000139343,8
ENSG00000139350,10
ENSG00000139370,5
ENSG00000139433,2
ENSG00000139436,8
ENSG00000139505,5
ENSG00000139597,7
ENSG00000139613,0
ENSG00000139620,5
ENSG00000139624,2
ENSG00000139626,8
ENSG00000139636,5
ENSG00000139641,0
ENSG00000139644,9
ENSG00000139668,5
ENSG00000139684,0
ENSG00000139687,10
ENSG00000139697,7
ENSG00000139722,2
ENSG00000139725,2
ENSG00000139726,8
ENSG00000139746,8
ENSG00000139793,2
ENSG00000139835,2
ENSG00000139842,8
ENSG00000139921,10
ENSG00000139946,2
ENSG00000139970,7
ENSG00000139974,2
ENSG00000139990,10
ENSG00000140022,7
ENSG00000140105,0
ENSG00000140157,5
ENSG00000140262,10
ENSG00000140264,1
ENSG00000140299,9
ENSG00000140307,7
ENSG00000140319,1
ENSG00000140332,5
ENSG00000140350,8
ENSG00000140367,1
ENSG00000140368,8
ENSG00000140374,3
ENSG00000140379,5
ENSG00000140386,8
ENSG00000140391,5
ENSG00000140395,8
ENSG00000140396,10
ENSG00000140400,8
ENSG00000140416,3
ENSG00000140443,2
ENSG00000140450,2
ENSG00000140455,8
ENSG00000140471,2
ENSG00000140474,8
ENSG00000140479,9
ENSG00000140497,0
ENSG00000140521,8
ENSG00000140553,7
ENSG00000140563,5
ENSG00000140564,1
ENSG00000140575,0
ENSG00000140598,5
ENSG00000140612,8
ENSG00000140632,10
ENSG00000140678,8
ENSG00000140682,7
ENSG00000140694,8
ENSG00000140740,0
ENSG00000140749,8
ENSG00000140750,8
ENSG00000140829,8
ENSG00000140830,10
ENSG00000140848,10
ENSG00000140853,0
ENSG00000140854,10
ENSG00000140859,1
ENSG00000140931,10
ENSG00000140932,2
ENSG00000140941,9
ENSG00000140943,5
ENSG00000140968,5
ENSG00000140983,0
ENSG00000140988,9
ENSG00000140990,8
ENSG00000140995,5
ENSG00000141002,0
ENSG00000141027,3
ENSG00000141030,7
ENSG00000141068,7
ENSG00000141076,8
ENSG00000141101,5
ENSG00000141127,2
ENSG00000141141,2
ENSG00000141179,2
ENSG00000141198,10
ENSG00000141279,7
ENSG00000141293,0
ENSG00000141298,10
ENSG00000141367,7
ENSG00000141376,2
ENSG00000141380,2
ENSG00000141385,5
ENSG00000141401,2
ENSG00000141429,7
ENSG00000141446,2
ENSG00000141452,7
ENSG00000141458,5
ENSG00000141480,0
ENSG00000141503,1
ENSG00000141504,5
ENSG00000141506,5
ENSG00000141522,2
ENSG00000141524,0
ENSG00000141543,8
ENSG00000141551,5
ENSG00000141552,10
ENSG00000141556,8
ENSG00000141562,8
ENSG00000141580,10
ENSG00000141627,10
ENSG00000141644,8
ENSG00000141699,5
ENSG00000141759,7
ENSG00000141867,7
ENSG00000141959,7
ENSG00000141968,8
ENSG00000141971,5
ENSG00000141985,5
ENSG00000142002,2
ENSG00000142046,1
ENSG00000142089,10
ENSG00000142102,8
ENSG00000142166,8
ENSG00000142168,4
ENSG00000142186,8
ENSG00000142188,5
ENSG00000142192,7
ENSG00000142197,5
ENSG00000142208,7
ENSG00000142227,9
ENSG00000142230,8
ENSG00000142327,7
ENSG00000142347,4
ENSG00000142459,2
ENSG00000142507,0
ENSG00000142534,9
ENSG00000142541,3
ENSG00000142546,0
ENSG00000142634,0
ENSG00000142657,9
ENSG00000142669,6
ENSG00000142676,4
ENSG00000142687,5
ENSG00000142694,2
ENSG00000142765,0
ENSG00000142794,2
ENSG00000142856,9
ENSG00000142864,0
ENSG00000142875,7
ENSG00000142892,2
ENSG00000142937,4
ENSG00000142949,2
ENSG00000142961,2
ENSG00000143033,8
ENSG00000143093,5
ENSG00000143106,0
ENSG00000143110,0
ENSG00000143119,0
ENSG00000143149,10
ENSG00000143155,5
ENSG00000143156,2
ENSG00000143157,2
ENSG00000143158,7
ENSG00000143162,7
ENSG00000143164,7
ENSG00000143183,5
ENSG00000143190,2
ENSG00000143198,10
ENSG00000143207,0
ENSG00000143222,10
ENSG00000143224,5
ENSG00000143226,10
ENSG00000143252,5
ENSG00000143258,5
ENSG00000143294,10
ENSG00000143314,5
ENSG00000143321,7
ENSG00000143324,2
ENSG00000143337,5
ENSG00000143353,1
ENSG00000143363,1
ENSG00000143368,8
ENSG00000143374,5
ENSG00000143384,5
ENSG00000143393,8
ENSG00000143401,5
ENSG00000143409,9
ENSG00000143416,5
ENSG00000143418,9
ENSG00000143437,10
ENSG00000143466,5
ENSG00000143486,8
ENSG00000143499,1
ENSG00000143514,10
ENSG00000143515,2
ENSG00000143537,5
ENSG00000143543,1
ENSG00000143545,7
ENSG00000143546,4
ENSG00000143549,3
ENSG00000143553,10
ENSG00000143554,5
ENSG00000143569,0
ENSG00000143575,8
ENSG00000143595,7
ENSG00000143612,7
ENSG00000143621,0
ENSG00000143622,7
ENSG00000143624,5
ENSG00000143641,2
ENSG00000143643,5
ENSG00000143653,8
ENSG00000143669,0
ENSG00000143702,2
ENSG00000143727,1
ENSG00000143742,10
ENSG00000143748,5
ENSG00000143761,3
ENSG00000143771,5
ENSG00000143774,1
ENSG00000143776,10
ENSG00000143797,7
ENSG00000143799,0
ENSG00000143815,0
ENSG00000143851,5
ENSG00000143870,0
ENSG00000143889,7
ENSG00000143891,10
ENSG00000143924,8
ENSG00000143933,9
ENSG00000143947,9
ENSG00000143952,2
ENSG00000143977,8
ENSG00000143995,9
ENSG00000144021,5
ENSG00000144028,0
ENSG00000144029,8
