,Cluster
ENSG00000144034,8
ENSG00000144048,5
ENSG00000144118,10
ENSG00000144134,2
ENSG00000144136,5
ENSG00000144224,1
ENSG00000144283,2
ENSG00000144357,5
ENSG00000144381,0
ENSG00000144455,2
ENSG00000144468,10
ENSG00000144560,10
ENSG00000144566,10
ENSG00000144567,2
ENSG00000144579,2
ENSG00000144589,5
ENSG00000144591,5
ENSG00000144635,10
ENSG00000144649,10
ENSG00000144674,0
ENSG00000144677,3
ENSG00000144713,4
ENSG00000144744,0
ENSG00000144746,9
ENSG00000144747,10
ENSG00000144802,5
ENSG00000144815,5
ENSG00000144848,0
ENSG00000144893,2
ENSG00000144895,8
ENSG00000144909,5
ENSG00000145012,10
ENSG00000145016,2
ENSG00000145022,2
ENSG00000145088,8
ENSG00000145191,8
ENSG00000145214,5
ENSG00000145216,7
ENSG00000145220,5
ENSG00000145241,8
ENSG00000145247,8
ENSG00000145287,0
ENSG00000145332,2
ENSG00000145335,3
ENSG00000145348,5
ENSG00000145349,2
ENSG00000145425,9
ENSG00000145431,10
ENSG00000145494,10
ENSG00000145495,1
ENSG00000145569,5
ENSG00000145592,4
ENSG00000145649,8
ENSG00000145675,0
ENSG00000145685,2
ENSG00000145687,1
ENSG00000145703,3
ENSG00000145715,2
ENSG00000145725,8
ENSG00000145730,2
ENSG00000145734,0
ENSG00000145740,10
ENSG00000145741,4
ENSG00000145781,5
ENSG00000145817,5
ENSG00000145819,8
ENSG00000145833,0
ENSG00000145860,2
ENSG00000145868,5
ENSG00000145901,10
ENSG00000145907,8
ENSG00000145916,2
ENSG00000145979,2
ENSG00000145982,10
ENSG00000145996,2
ENSG00000146007,10
ENSG00000146067,5
ENSG00000146070,5
ENSG00000146094,10
ENSG00000146112,2
ENSG00000146192,5
ENSG00000146223,5
ENSG00000146247,7
ENSG00000146278,8
ENSG00000146282,0
ENSG00000146376,3
ENSG00000146386,2
ENSG00000146414,5
ENSG00000146416,10
ENSG00000146425,8
ENSG00000146457,2
ENSG00000146463,2
ENSG00000146535,10
ENSG00000146540,7
ENSG00000146701,0
ENSG00000146729,8
ENSG00000146731,0
ENSG00000146834,1
ENSG00000146858,2
ENSG00000146859,7
ENSG00000146872,2
ENSG00000146918,5
ENSG00000146963,2
ENSG00000147010,4
ENSG00000147036,10
ENSG00000147050,2
ENSG00000147065,3
ENSG00000147099,7
ENSG00000147123,8
ENSG00000147140,7
ENSG00000147162,8
ENSG00000147168,4
ENSG00000147202,8
ENSG00000147251,0
ENSG00000147274,0
ENSG00000147394,3
ENSG00000147400,7
ENSG00000147403,9
ENSG00000147416,0
ENSG00000147419,2
ENSG00000147443,1
ENSG00000147454,5
ENSG00000147457,5
ENSG00000147459,10
ENSG00000147471,8
ENSG00000147526,7
ENSG00000147533,10
ENSG00000147535,10
ENSG00000147548,10
ENSG00000147601,8
ENSG00000147604,9
ENSG00000147649,4
ENSG00000147650,10
ENSG00000147677,4
ENSG00000147684,0
ENSG00000147687,5
ENSG00000147804,2
ENSG00000147813,5
ENSG00000147853,7
ENSG00000147854,10
ENSG00000147862,7
ENSG00000147872,5
ENSG00000147874,2
ENSG00000147894,5
ENSG00000147905,5
ENSG00000148019,5
ENSG00000148110,5
ENSG00000148120,2
ENSG00000148175,9
ENSG00000148180,3
ENSG00000148218,5
ENSG00000148229,2
ENSG00000148248,2
ENSG00000148290,0
ENSG00000148303,4
ENSG00000148308,8
ENSG00000148334,5
ENSG00000148337,8
ENSG00000148341,8
ENSG00000148343,2
ENSG00000148346,3
ENSG00000148356,5
ENSG00000148362,8
ENSG00000148396,5
ENSG00000148399,5
ENSG00000148426,2
ENSG00000148450,2
ENSG00000148481,2
ENSG00000148484,6
ENSG00000148488,10
ENSG00000148498,9
ENSG00000148634,8
ENSG00000148672,0
ENSG00000148688,5
ENSG00000148690,7
ENSG00000148700,3
ENSG00000148719,5
ENSG00000148730,2
ENSG00000148834,3
ENSG00000148843,5
ENSG00000148908,6
ENSG00000149084,10
ENSG00000149089,2
ENSG00000149091,7
ENSG00000149100,0
ENSG00000149131,2
ENSG00000149136,5
ENSG00000149177,7
ENSG00000149179,10
ENSG00000149182,10
ENSG00000149187,5
ENSG00000149196,5
ENSG00000149218,10
ENSG00000149231,10
ENSG00000149243,2
ENSG00000149262,5
ENSG00000149269,8
ENSG00000149273,3
ENSG00000149308,10
ENSG00000149311,0
ENSG00000149357,3
ENSG00000149418,5
ENSG00000149476,2
ENSG00000149480,5
ENSG00000149485,10
ENSG00000149499,5
ENSG00000149531,2
ENSG00000149547,5
ENSG00000149564,3
ENSG00000149577,5
ENSG00000149600,9
ENSG00000149781,6
ENSG00000149806,4
ENSG00000149823,5
ENSG00000149923,7
ENSG00000149925,6
ENSG00000149932,3
ENSG00000150045,8
ENSG00000150054,10
ENSG00000150076,10
ENSG00000150093,3
ENSG00000150316,8
ENSG00000150347,5
ENSG00000150403,10
ENSG00000150459,7
ENSG00000150593,7
ENSG00000150637,1
ENSG00000150681,6
ENSG00000150712,1
ENSG00000150753,0
ENSG00000150768,5
ENSG00000150867,9
ENSG00000150961,5
ENSG00000150977,10
ENSG00000150991,7
ENSG00000150995,10
ENSG00000151023,9
ENSG00000151090,10
ENSG00000151092,8
ENSG00000151136,2
ENSG00000151148,7
ENSG00000151150,2
ENSG00000151247,10
ENSG00000151292,2
ENSG00000151327,7
ENSG00000151348,5
ENSG00000151414,7
ENSG00000151422,10
ENSG00000151445,5
ENSG00000151461,10
ENSG00000151465,8
ENSG00000151466,9
ENSG00000151498,2
ENSG00000151500,8
ENSG00000151502,10
ENSG00000151553,2
ENSG00000151575,10
ENSG00000151651,8
ENSG00000151657,8
ENSG00000151665,2
ENSG00000151690,10
ENSG00000151693,1
ENSG00000151694,5
ENSG00000151702,1
ENSG00000151725,10
ENSG00000151726,5
ENSG00000151743,10
ENSG00000151748,1
ENSG00000151779,7
ENSG00000151789,7
ENSG00000151838,1
ENSG00000151883,0
ENSG00000151893,2
ENSG00000151923,5
ENSG00000152061,3
ENSG00000152127,2
ENSG00000152128,2
ENSG00000152229,9
ENSG00000152234,4
ENSG00000152240,8
ENSG00000152256,7
ENSG00000152270,5
ENSG00000152291,10
ENSG00000152332,2
ENSG00000152404,8
ENSG00000152457,5
ENSG00000152484,7
ENSG00000152492,5
ENSG00000152518,5
ENSG00000152556,10
ENSG00000152558,7
ENSG00000152601,3
ENSG00000152620,2
ENSG00000152642,2
ENSG00000152700,5
ENSG00000152795,0
ENSG00000152804,2
ENSG00000152818,1
ENSG00000152942,5
ENSG00000152952,7
ENSG00000153006,2
ENSG00000153015,8
ENSG00000153046,10
ENSG00000153064,9
ENSG00000153066,5
ENSG00000153071,3
ENSG00000153113,4
ENSG00000153147,1
ENSG00000153162,1
ENSG00000153187,4
ENSG00000153201,5
ENSG00000153207,10
ENSG00000153214,2
ENSG00000153250,0
ENSG00000153283,8
ENSG00000153310,0
ENSG00000153317,9
ENSG00000153339,8
ENSG00000153347,7
ENSG00000153395,5
ENSG00000153551,5
ENSG00000153560,2
ENSG00000153561,10
ENSG00000153574,8
ENSG00000153774,5
ENSG00000153786,8
ENSG00000153815,7
ENSG00000153827,1
ENSG00000153914,0
ENSG00000153922,0
ENSG00000154001,2
ENSG00000154027,5
ENSG00000154122,10
ENSG00000154127,10
ENSG00000154144,8
ENSG00000154146,9
ENSG00000154174,5
ENSG00000154188,7
ENSG00000154217,0
ENSG00000154222,2
ENSG00000154265,5
ENSG00000154305,8
ENSG00000154310,7
ENSG00000154359,7
ENSG00000154451,8
ENSG00000154473,0
ENSG00000154518,8
ENSG00000154582,8
ENSG00000154620,2
ENSG00000154719,5
ENSG00000154723,1
ENSG00000154767,5
ENSG00000154781,8
ENSG00000154814,5
ENSG00000154832,8
ENSG00000154845,8
ENSG00000154889,5
ENSG00000154917,10
ENSG00000154930,8
ENSG00000154978,2
ENSG00000155085,10
ENSG00000155090,5
ENSG00000155096,9
ENSG00000155097,8
ENSG00000155099,9
ENSG00000155115,1
ENSG00000155158,1
ENSG00000155189,2
ENSG00000155229,8
ENSG00000155307,5
ENSG00000155313,0
ENSG00000155363,5
ENSG00000155366,10
ENSG00000155368,8
ENSG00000155463,8
ENSG00000155465,8
ENSG00000155506,2
ENSG00000155508,8
ENSG00000155561,5
ENSG00000155629,8
ENSG00000155657,8
ENSG00000155660,8
ENSG00000155729,2
ENSG00000155744,2
ENSG00000155749,2
ENSG00000155827,8
ENSG00000155849,7
ENSG00000155903,8
ENSG00000155926,10
ENSG00000155959,2
ENSG00000155975,10
ENSG00000155984,7
ENSG00000156011,10
ENSG00000156026,10
ENSG00000156052,7
ENSG00000156110,8
ENSG00000156136,7
ENSG00000156170,2
ENSG00000156171,8
ENSG00000156206,1
ENSG00000156256,0
ENSG00000156261,4
ENSG00000156265,6
ENSG00000156304,8
ENSG00000156381,1
ENSG00000156411,7
ENSG00000156467,0
ENSG00000156471,0
ENSG00000156482,8
ENSG00000156504,10
ENSG00000156508,6
ENSG00000156515,3
ENSG00000156535,2
ENSG00000156587,10
ENSG00000156599,5
ENSG00000156639,2
ENSG00000156642,9
ENSG00000156650,5
ENSG00000156689,2
ENSG00000156709,5
ENSG00000156738,0
ENSG00000156787,5
ENSG00000156802,5
ENSG00000156858,2
ENSG00000156860,2
ENSG00000156873,5
ENSG00000156875,10
ENSG00000156931,7
ENSG00000156958,2
ENSG00000156973,5
ENSG00000156976,7
ENSG00000156990,5
ENSG00000157020,8
ENSG00000157045,1
ENSG00000157106,5
ENSG00000157107,2
ENSG00000157181,5
ENSG00000157191,0
ENSG00000157193,2
ENSG00000157216,10
ENSG00000157303,7
ENSG00000157500,7
ENSG00000157514,9
ENSG00000157538,10
ENSG00000157557,5
ENSG00000157570,7
ENSG00000157600,2
ENSG00000157601,8
ENSG00000157637,5
ENSG00000157837,9
ENSG00000157870,2
ENSG00000157873,10
ENSG00000157881,5
ENSG00000157916,0
ENSG00000157954,10
ENSG00000157978,9
ENSG00000158019,7
ENSG00000158050,5
ENSG00000158062,1
ENSG00000158109,10
ENSG00000158195,10
ENSG00000158201,8
ENSG00000158290,10
ENSG00000158373,2
ENSG00000158406,7
ENSG00000158411,8
ENSG00000158417,0
ENSG00000158435,5
ENSG00000158457,3
ENSG00000158473,5
ENSG00000158517,8
ENSG00000158526,2
ENSG00000158552,1
ENSG00000158560,2
ENSG00000158578,5
ENSG00000158604,10
ENSG00000158669,8
ENSG00000158710,6
ENSG00000158717,5
ENSG00000158773,5
ENSG00000158793,2
ENSG00000158796,10
ENSG00000158825,5
ENSG00000158828,2
ENSG00000158850,5
ENSG00000158856,7
ENSG00000158864,0
ENSG00000158869,9
ENSG00000158941,5
ENSG00000158985,1
ENSG00000159023,7
ENSG00000159063,5
ENSG00000159069,1
ENSG00000159086,5
ENSG00000159110,5
ENSG00000159128,8
ENSG00000159131,5
ENSG00000159140,0
ENSG00000159176,2
ENSG00000159199,5
ENSG00000159202,2
ENSG00000159210,8
ENSG00000159256,0
ENSG00000159314,5
ENSG00000159322,5
ENSG00000159335,2
ENSG00000159339,1
ENSG00000159346,3
ENSG00000159348,9
ENSG00000159352,0
ENSG00000159363,2
ENSG00000159377,8
ENSG00000159445,5
ENSG00000159459,8
ENSG00000159461,1
ENSG00000159579,8
ENSG00000159592,10
ENSG00000159593,1
ENSG00000159625,2
ENSG00000159658,7
ENSG00000159674,8
ENSG00000159692,10
ENSG00000159720,7
ENSG00000159840,3
ENSG00000159842,5
ENSG00000160013,10
ENSG00000160014,6
ENSG00000160058,7
ENSG00000160075,7
ENSG00000160087,8
ENSG00000160145,10
ENSG00000160188,2
ENSG00000160190,10
ENSG00000160201,0
ENSG00000160208,5
ENSG00000160209,5
ENSG00000160211,2
ENSG00000160213,8
ENSG00000160216,2
ENSG00000160218,10
ENSG00000160221,2
ENSG00000160255,4
ENSG00000160271,8
ENSG00000160294,5
ENSG00000160298,2
ENSG00000160299,8
ENSG00000160305,5
ENSG00000160310,1
ENSG00000160410,1
ENSG00000160445,7
ENSG00000160446,2
ENSG00000160551,1
ENSG00000160584,8
ENSG00000160593,0
ENSG00000160613,10
ENSG00000160633,0
ENSG00000160654,5
ENSG00000160688,5
ENSG00000160691,5
ENSG00000160695,5
ENSG00000160703,2
ENSG00000160710,8
ENSG00000160714,7
ENSG00000160741,8
ENSG00000160752,2
ENSG00000160789,9
ENSG00000160796,0
ENSG00000160799,8
ENSG00000160856,5
ENSG00000160883,8
ENSG00000160932,8
ENSG00000160948,9
ENSG00000160991,10
ENSG00000160999,2
ENSG00000161011,9
ENSG00000161013,9
ENSG00000161016,4
ENSG00000161057,8
ENSG00000161091,5
ENSG00000161202,2
ENSG00000161203,3
ENSG00000161204,5
ENSG00000161526,8
ENSG00000161533,5
ENSG00000161542,2
ENSG00000161547,10
ENSG00000161570,6
ENSG00000161618,5
ENSG00000161638,8
ENSG00000161813,2
ENSG00000161911,3
ENSG00000161921,10
ENSG00000161944,5
ENSG00000161999,2
ENSG00000162144,5
ENSG00000162174,2
ENSG00000162191,4
ENSG00000162231,0
ENSG00000162244,0
ENSG00000162290,8
ENSG00000162366,3
ENSG00000162368,3
ENSG00000162402,8
ENSG00000162434,9
ENSG00000162441,10
ENSG00000162496,7
ENSG00000162511,1
ENSG00000162517,2
ENSG00000162521,1
ENSG00000162585,10
ENSG00000162598,2
ENSG00000162604,2
ENSG00000162607,10
ENSG00000162613,0
ENSG00000162614,3
ENSG00000162639,5
ENSG00000162645,0
ENSG00000162654,5
ENSG00000162664,10
ENSG00000162688,5
ENSG00000162704,9
ENSG00000162722,9
ENSG00000162736,8
ENSG00000162739,5
ENSG00000162777,0
ENSG00000162819,10
ENSG00000162852,9
ENSG00000162869,8
ENSG00000162894,8
ENSG00000162909,3
ENSG00000162910,5
ENSG00000162923,7
ENSG00000162924,8
ENSG00000162929,10
ENSG00000162976,5
ENSG00000162980,7
ENSG00000163001,5
ENSG00000163029,0
ENSG00000163041,10
ENSG00000163050,2
ENSG00000163104,5
ENSG00000163110,7
ENSG00000163131,4
ENSG00000163156,10
ENSG00000163159,5
ENSG00000163161,8
ENSG00000163162,8
ENSG00000163166,5
ENSG00000163191,0
ENSG00000163219,8
ENSG00000163220,0
ENSG00000163221,5
ENSG00000163297,10
ENSG00000163320,7
ENSG00000163344,2
ENSG00000163346,9
ENSG00000163349,2
ENSG00000163359,2
ENSG00000163374,10
ENSG00000163382,8
ENSG00000163386,8
ENSG00000163399,0
ENSG00000163412,2
ENSG00000163430,1
ENSG00000163444,10
ENSG00000163453,5
ENSG00000163466,3
ENSG00000163468,0
ENSG00000163479,0
ENSG00000163510,8
ENSG00000163512,2
ENSG00000163513,8
ENSG00000163516,5
ENSG00000163519,5
ENSG00000163527,0
ENSG00000163536,2
ENSG00000163539,5
ENSG00000163541,8
ENSG00000163563,4
ENSG00000163564,8
ENSG00000163565,0
ENSG00000163602,1
ENSG00000163605,2
ENSG00000163634,7
ENSG00000163636,1
ENSG00000163644,2
ENSG00000163655,7
ENSG00000163660,0
ENSG00000163681,9
ENSG00000163682,9
ENSG00000163683,5
ENSG00000163703,2
ENSG00000163714,0
ENSG00000163719,0
ENSG00000163728,5
ENSG00000163734,10
ENSG00000163735,9
ENSG00000163736,6
ENSG00000163737,6
ENSG00000163738,10
ENSG00000163743,7
ENSG00000163754,8
ENSG00000163755,5
ENSG00000163781,8
ENSG00000163798,8
ENSG00000163811,8
ENSG00000163812,10
ENSG00000163848,2
ENSG00000163872,5
ENSG00000163875,8
ENSG00000163882,2
ENSG00000163898,10
ENSG00000163902,7
ENSG00000163904,2
ENSG00000163913,2
ENSG00000163930,2
ENSG00000163931,4
ENSG00000163932,9
ENSG00000163938,8
ENSG00000163939,7
ENSG00000163946,8
ENSG00000163947,10
ENSG00000163950,7
ENSG00000163956,8
ENSG00000163960,2
ENSG00000163961,10
ENSG00000164022,8
ENSG00000164024,2
ENSG00000164031,2
ENSG00000164032,1
ENSG00000164054,8
ENSG00000164062,8
ENSG00000164068,5
ENSG00000164081,5
ENSG00000164088,10
ENSG00000164091,5
ENSG00000164096,1
ENSG00000164104,0
ENSG00000164111,4
ENSG00000164116,9
ENSG00000164118,10
ENSG00000164120,10
ENSG00000164134,8
ENSG00000164163,5
ENSG00000164164,5
ENSG00000164167,5
ENSG00000164171,10
ENSG00000164181,9
ENSG00000164190,0
ENSG00000164252,8
ENSG00000164253,10
ENSG00000164258,10
ENSG00000164305,10
ENSG00000164306,7
ENSG00000164307,5
ENSG00000164308,5
ENSG00000164327,5
ENSG00000164329,0
ENSG00000164331,5
ENSG00000164332,8
ENSG00000164346,8
ENSG00000164463,10
ENSG00000164483,8
ENSG00000164506,10
ENSG00000164543,0
ENSG00000164548,8
ENSG00000164574,2
ENSG00000164587,9
ENSG00000164597,5
ENSG00000164609,7
ENSG00000164654,5
ENSG00000164659,2
ENSG00000164674,5
ENSG00000164691,5
ENSG00000164733,0
ENSG00000164754,10
ENSG00000164808,5
ENSG00000164815,5
ENSG00000164828,5
ENSG00000164830,8
ENSG00000164880,8
ENSG00000164889,5
ENSG00000164896,8
ENSG00000164919,4
ENSG00000164924,3
ENSG00000164934,5
ENSG00000164941,8
ENSG00000164944,5
ENSG00000164961,8
ENSG00000164975,5
ENSG00000164985,1
ENSG00000165006,10
ENSG00000165025,1
ENSG00000165071,8
ENSG00000165102,5
ENSG00000165113,2
ENSG00000165119,3
ENSG00000165140,5
ENSG00000165168,8
ENSG00000165169,10
ENSG00000165178,5
ENSG00000165209,0
ENSG00000165219,10
ENSG00000165233,9
ENSG00000165244,10
ENSG00000165264,8
ENSG00000165280,1
ENSG00000165283,8
ENSG00000165288,10
ENSG00000165309,7
ENSG00000165359,5
ENSG00000165406,2
ENSG00000165416,8
ENSG00000165417,2
ENSG00000165434,10
ENSG00000165458,10
ENSG00000165475,1
ENSG00000165476,10
ENSG00000165487,8
ENSG00000165494,5
ENSG00000165516,0
ENSG00000165525,9
ENSG00000165609,5
ENSG00000165629,4
ENSG00000165637,7
ENSG00000165646,7
ENSG00000165669,10
ENSG00000165671,10
ENSG00000165672,8
ENSG00000165678,7
ENSG00000165682,9
ENSG00000165688,5
ENSG00000165702,9
ENSG00000165704,5
ENSG00000165732,8
ENSG00000165733,5
ENSG00000165775,10
ENSG00000165782,2
ENSG00000165792,5
ENSG00000165802,5
ENSG00000165813,5
ENSG00000165914,9
ENSG00000165916,8
ENSG00000165929,1
ENSG00000165934,10
ENSG00000165948,2
ENSG00000165949,5
ENSG00000165959,7
ENSG00000165970,2
ENSG00000166004,2
ENSG00000166012,8
ENSG00000166035,7
ENSG00000166037,8
ENSG00000166086,7
ENSG00000166091,9
ENSG00000166128,10
ENSG00000166140,5
ENSG00000166164,0
ENSG00000166165,2
ENSG00000166171,10
ENSG00000166181,8
ENSG00000166197,5
ENSG00000166199,5
ENSG00000166200,10
ENSG00000166226,0
ENSG00000166266,8
ENSG00000166295,8
ENSG00000166311,2
ENSG00000166313,5
ENSG00000166337,9
ENSG00000166340,9
ENSG00000166377,2
ENSG00000166411,5
ENSG00000166428,5
ENSG00000166441,4
ENSG00000166452,2
ENSG00000166477,5
ENSG00000166478,5
ENSG00000166479,5
ENSG00000166483,10
ENSG00000166501,3
ENSG00000166508,8
ENSG00000166523,5
ENSG00000166557,10
ENSG00000166562,8
ENSG00000166579,8
ENSG00000166595,10
ENSG00000166598,4
ENSG00000166681,9
ENSG00000166685,5
ENSG00000166710,6
ENSG00000166734,10
ENSG00000166747,10
ENSG00000166783,2
ENSG00000166794,8
ENSG00000166797,8
ENSG00000166825,5
ENSG00000166831,10
ENSG00000166848,10
ENSG00000166855,5
ENSG00000166887,10
ENSG00000166888,0
ENSG00000166900,5
ENSG00000166912,10
ENSG00000166913,4
ENSG00000166925,2
ENSG00000166927,8
ENSG00000166938,5
ENSG00000166946,1
ENSG00000166963,2
ENSG00000166974,1
ENSG00000166979,10
ENSG00000166986,0
ENSG00000167004,9
ENSG00000167005,10
ENSG00000167077,5
ENSG00000167081,10
ENSG00000167085,5
ENSG00000167088,8
ENSG00000167100,7
ENSG00000167110,10
ENSG00000167112,2
ENSG00000167113,10
ENSG00000167114,2
ENSG00000167210,10
ENSG00000167220,2
ENSG00000167257,2
ENSG00000167261,5
ENSG00000167283,1
ENSG00000167286,8
ENSG00000167315,8
ENSG00000167323,10
ENSG00000167325,5
ENSG00000167460,3
ENSG00000167461,1
ENSG00000167468,3
ENSG00000167483,5
ENSG00000167491,10
ENSG00000167522,7
ENSG00000167526,3
ENSG00000167543,5
ENSG00000167552,8
ENSG00000167553,10
ENSG00000167613,5
ENSG00000167632,7
ENSG00000167641,1
ENSG00000167642,1
ENSG00000167645,1
ENSG00000167657,2
ENSG00000167658,4
ENSG00000167671,7
ENSG00000167674,8
ENSG00000167699,8
ENSG00000167703,5
ENSG00000167705,10
ENSG00000167740,10
ENSG00000167770,0
ENSG00000167778,5
ENSG00000167792,8
ENSG00000167797,8
ENSG00000167815,8
ENSG00000167851,8
ENSG00000167863,8
ENSG00000167881,8
ENSG00000167895,8
ENSG00000167972,10
ENSG00000167978,0
ENSG00000167986,0
ENSG00000167996,9
ENSG00000168002,1
ENSG00000168003,0
ENSG00000168010,0
ENSG00000168028,4
ENSG00000168036,8
ENSG00000168056,5
ENSG00000168066,0
ENSG00000168067,9
ENSG00000168071,8
ENSG00000168090,0
ENSG00000168118,9
ENSG00000168137,2
ENSG00000168159,5
ENSG00000168172,1
ENSG00000168175,10
ENSG00000168209,5
ENSG00000168214,0
ENSG00000168216,7
ENSG00000168234,5
ENSG00000168256,2
ENSG00000168259,0
ENSG00000168288,8
ENSG00000168291,8
ENSG00000168297,7
ENSG00000168300,1
ENSG00000168310,7
ENSG00000168374,7
ENSG00000168385,9
ENSG00000168394,0
ENSG00000168395,2
ENSG00000168397,8
ENSG00000168404,5
ENSG00000168405,7
ENSG00000168438,8
ENSG00000168439,0
ENSG00000168461,3
ENSG00000168488,2
ENSG00000168497,9
ENSG00000168522,5
ENSG00000168538,5
ENSG00000168566,10
ENSG00000168610,1
ENSG00000168615,1
ENSG00000168653,7
ENSG00000168685,8
ENSG00000168710,10
ENSG00000168724,10
ENSG00000168734,10
ENSG00000168765,7
ENSG00000168785,10
ENSG00000168818,2
ENSG00000168827,5
ENSG00000168883,1
ENSG00000168884,2
ENSG00000168894,10
ENSG00000168899,2
ENSG00000168904,7
ENSG00000168906,5
ENSG00000168918,8
ENSG00000168944,5
ENSG00000168958,1
ENSG00000168961,5
ENSG00000168994,2
ENSG00000169019,5
ENSG00000169020,8
ENSG00000169032,8
ENSG00000169045,0
ENSG00000169057,2
ENSG00000169062,7
ENSG00000169093,5
ENSG00000169100,4
ENSG00000169129,10
ENSG00000169180,8
ENSG00000169189,8
ENSG00000169217,5
ENSG00000169220,8
ENSG00000169223,0
ENSG00000169230,8
ENSG00000169241,7
ENSG00000169246,5
ENSG00000169247,10
ENSG00000169249,8
ENSG00000169251,8
ENSG00000169299,5
ENSG00000169313,7
ENSG00000169371,5
ENSG00000169375,5
ENSG00000169398,9
ENSG00000169429,5
ENSG00000169490,7
ENSG00000169504,7
ENSG00000169554,10
ENSG00000169567,0
ENSG00000169583,8
ENSG00000169599,8
ENSG00000169621,2
ENSG00000169660,5
ENSG00000169696,5
ENSG00000169704,1
