,Cluster
ENSG00000169714,0
ENSG00000169718,0
ENSG00000169727,8
ENSG00000169738,8
ENSG00000169756,6
ENSG00000169762,2
ENSG00000169764,1
ENSG00000169813,2
ENSG00000169826,5
ENSG00000169891,7
ENSG00000169895,8
ENSG00000169896,0
ENSG00000169919,0
ENSG00000169925,7
ENSG00000169967,10
ENSG00000170004,0
ENSG00000170006,5
ENSG00000170017,2
ENSG00000170035,9
ENSG00000170037,10
ENSG00000170043,9
ENSG00000170100,10
ENSG00000170113,2
ENSG00000170144,0
ENSG00000170242,1
ENSG00000170248,0
ENSG00000170266,10
ENSG00000170271,9
ENSG00000170275,7
ENSG00000170291,5
ENSG00000170310,8
ENSG00000170315,7
ENSG00000170322,5
ENSG00000170345,5
ENSG00000170348,8
ENSG00000170365,2
ENSG00000170445,8
ENSG00000170471,5
ENSG00000170515,8
ENSG00000170525,2
ENSG00000170542,2
ENSG00000170571,5
ENSG00000170581,8
ENSG00000170606,0
ENSG00000170633,2
ENSG00000170634,2
ENSG00000170638,5
ENSG00000170759,1
ENSG00000170776,7
ENSG00000170802,2
ENSG00000170832,10
ENSG00000170860,8
ENSG00000170866,5
ENSG00000170873,10
ENSG00000170876,5
ENSG00000170889,4
ENSG00000170906,10
ENSG00000171033,2
ENSG00000171055,2
ENSG00000171100,2
ENSG00000171148,1
ENSG00000171159,7
ENSG00000171161,2
ENSG00000171163,5
ENSG00000171204,2
ENSG00000171206,2
ENSG00000171298,5
ENSG00000171314,10
ENSG00000171490,0
ENSG00000171497,8
ENSG00000171530,8
ENSG00000171552,10
ENSG00000171566,8
ENSG00000171603,5
ENSG00000171608,8
ENSG00000171611,1
ENSG00000171634,7
ENSG00000171681,10
ENSG00000171700,8
ENSG00000171720,10
ENSG00000171735,9
ENSG00000171824,8
ENSG00000171843,10
ENSG00000171853,2
ENSG00000171858,4
ENSG00000171862,8
ENSG00000171863,4
ENSG00000171928,10
ENSG00000171988,0
ENSG00000172037,2
ENSG00000172046,5
ENSG00000172053,0
ENSG00000172057,2
ENSG00000172115,10
ENSG00000172159,7
ENSG00000172164,10
ENSG00000172172,5
ENSG00000172175,8
ENSG00000172183,8
ENSG00000172239,8
ENSG00000172243,5
ENSG00000172262,2
ENSG00000172269,5
ENSG00000172270,1
ENSG00000172273,2
ENSG00000172322,5
ENSG00000172340,5
ENSG00000172349,0
ENSG00000172354,8
ENSG00000172375,2
ENSG00000172426,10
ENSG00000172428,2
ENSG00000172432,1
ENSG00000172466,10
ENSG00000172493,2
ENSG00000172500,0
ENSG00000172531,4
ENSG00000172543,9
ENSG00000172572,2
ENSG00000172575,5
ENSG00000172578,10
ENSG00000172661,8
ENSG00000172663,8
ENSG00000172667,2
ENSG00000172725,7
ENSG00000172732,5
ENSG00000172757,9
ENSG00000172766,8
ENSG00000172775,7
ENSG00000172785,2
ENSG00000172794,9
ENSG00000172795,10
ENSG00000172809,4
ENSG00000172819,2
ENSG00000172831,5
ENSG00000172845,2
ENSG00000172869,8
ENSG00000172889,1
ENSG00000172890,8
ENSG00000172893,2
ENSG00000172915,2
ENSG00000172922,2
ENSG00000172927,10
ENSG00000172932,8
ENSG00000172936,5
ENSG00000172939,5
ENSG00000172977,5
ENSG00000172992,2
ENSG00000173020,4
ENSG00000173039,2
ENSG00000173064,2
ENSG00000173083,10
ENSG00000173085,2
ENSG00000173113,8
ENSG00000173145,5
ENSG00000173193,8
ENSG00000173209,8
ENSG00000173210,1
ENSG00000173221,8
ENSG00000173226,5
ENSG00000173230,10
ENSG00000173264,10
ENSG00000173273,5
ENSG00000173327,2
ENSG00000173418,5
ENSG00000173442,5
ENSG00000173473,7
ENSG00000173486,8
ENSG00000173535,5
ENSG00000173542,10
ENSG00000173545,5
ENSG00000173559,5
ENSG00000173575,4
ENSG00000173598,2
ENSG00000173660,9
ENSG00000173674,10
ENSG00000173692,0
ENSG00000173726,8
ENSG00000173744,8
ENSG00000173757,7
ENSG00000173812,6
ENSG00000173821,0
ENSG00000173846,5
ENSG00000173852,7
ENSG00000173905,2
ENSG00000173915,7
ENSG00000173960,7
ENSG00000173992,10
ENSG00000174021,7
ENSG00000174083,2
ENSG00000174099,7
ENSG00000174175,9
ENSG00000174231,7
ENSG00000174238,8
ENSG00000174243,5
ENSG00000174365,2
ENSG00000174437,2
ENSG00000174442,2
ENSG00000174444,9
ENSG00000174456,10
ENSG00000174485,10
ENSG00000174501,0
ENSG00000174547,5
ENSG00000174574,7
ENSG00000174695,2
ENSG00000174718,5
ENSG00000174720,8
ENSG00000174738,2
ENSG00000174744,8
ENSG00000174748,9
ENSG00000174780,0
ENSG00000174788,10
ENSG00000174799,10
ENSG00000174837,10
ENSG00000174844,2
ENSG00000174851,5
ENSG00000174891,7
ENSG00000174915,2
ENSG00000174953,0
ENSG00000175029,5
ENSG00000175054,5
ENSG00000175061,8
ENSG00000175063,2
ENSG00000175115,7
ENSG00000175155,10
ENSG00000175161,2
ENSG00000175166,1
ENSG00000175193,8
ENSG00000175203,1
ENSG00000175215,10
ENSG00000175216,10
ENSG00000175220,2
ENSG00000175221,7
ENSG00000175224,10
ENSG00000175294,2
ENSG00000175309,0
ENSG00000175324,1
ENSG00000175334,2
ENSG00000175348,7
ENSG00000175354,0
ENSG00000175387,9
ENSG00000175390,4
ENSG00000175416,10
ENSG00000175455,2
ENSG00000175463,0
ENSG00000175467,8
ENSG00000175470,7
ENSG00000175471,9
ENSG00000175550,7
ENSG00000175567,3
ENSG00000175575,5
ENSG00000175581,5
ENSG00000175582,9
ENSG00000175606,7
ENSG00000175634,10
ENSG00000175662,2
ENSG00000175727,10
ENSG00000175756,8
ENSG00000175792,5
ENSG00000175826,2
ENSG00000175854,1
ENSG00000175931,10
ENSG00000175984,10
ENSG00000176108,7
ENSG00000176124,2
ENSG00000176170,7
ENSG00000176171,2
ENSG00000176261,10
ENSG00000176390,8
ENSG00000176393,8
ENSG00000176407,10
ENSG00000176444,5
ENSG00000176463,10
ENSG00000176476,5
ENSG00000176542,2
ENSG00000176623,8
ENSG00000176783,6
ENSG00000176853,5
ENSG00000176871,10
ENSG00000176915,10
ENSG00000176953,2
ENSG00000176978,0
ENSG00000176986,8
ENSG00000177030,2
ENSG00000177076,2
ENSG00000177119,9
ENSG00000177156,3
ENSG00000177189,10
ENSG00000177200,1
ENSG00000177239,5
ENSG00000177324,9
ENSG00000177359,7
ENSG00000177370,2
ENSG00000177410,1
ENSG00000177455,5
ENSG00000177479,10
ENSG00000177556,2
ENSG00000177565,7
ENSG00000177575,5
ENSG00000177600,4
ENSG00000177628,5
ENSG00000177646,5
ENSG00000177663,2
ENSG00000177666,5
ENSG00000177674,10
ENSG00000177697,1
ENSG00000177728,5
ENSG00000177731,9
ENSG00000177830,5
ENSG00000177868,10
ENSG00000177879,10
ENSG00000177885,1
ENSG00000177889,8
ENSG00000177917,2
ENSG00000177954,3
ENSG00000177963,10
ENSG00000177981,10
ENSG00000178028,5
ENSG00000178035,8
ENSG00000178057,9
ENSG00000178104,8
ENSG00000178105,8
ENSG00000178234,5
ENSG00000178381,7
ENSG00000178425,8
ENSG00000178467,5
ENSG00000178537,2
ENSG00000178585,2
ENSG00000178605,5
ENSG00000178685,5
ENSG00000178691,10
ENSG00000178741,0
ENSG00000178852,7
ENSG00000178896,2
ENSG00000178927,10
ENSG00000178950,0
ENSG00000178952,0
ENSG00000178971,5
ENSG00000178980,1
ENSG00000178982,4
ENSG00000179051,2
ENSG00000179091,8
ENSG00000179115,8
ENSG00000179134,2
ENSG00000179218,5
ENSG00000179222,5
ENSG00000179262,0
ENSG00000179295,10
ENSG00000179335,0
ENSG00000179344,5
ENSG00000179348,2
ENSG00000179361,2
ENSG00000179364,10
ENSG00000179526,1
ENSG00000179583,5
ENSG00000179632,1
ENSG00000179889,8
ENSG00000179912,2
ENSG00000179950,0
ENSG00000180098,2
ENSG00000180104,2
ENSG00000180182,5
ENSG00000180190,10
ENSG00000180233,10
ENSG00000180304,8
ENSG00000180353,4
ENSG00000180354,9
ENSG00000180370,8
ENSG00000180376,8
ENSG00000180448,9
ENSG00000180573,3
ENSG00000180596,1
ENSG00000180628,9
ENSG00000180644,5
ENSG00000180694,10
ENSG00000180773,5
ENSG00000180776,5
ENSG00000180817,8
ENSG00000180879,9
ENSG00000180957,8
ENSG00000181016,2
ENSG00000181036,5
ENSG00000181061,1
ENSG00000181090,8
ENSG00000181104,10
ENSG00000181163,4
ENSG00000181381,8
ENSG00000181458,2
ENSG00000181555,10
ENSG00000181704,10
ENSG00000181789,0
ENSG00000181804,10
ENSG00000181929,5
ENSG00000182048,2
ENSG00000182054,7
ENSG00000182087,8
ENSG00000182093,1
ENSG00000182117,2
ENSG00000182134,5
ENSG00000182149,10
ENSG00000182150,5
ENSG00000182165,2
ENSG00000182173,5
ENSG00000182179,1
ENSG00000182199,5
ENSG00000182208,10
ENSG00000182220,1
ENSG00000182287,9
ENSG00000182372,2
ENSG00000182400,2
ENSG00000182446,10
ENSG00000182463,7
ENSG00000182473,0
ENSG00000182481,5
ENSG00000182500,10
ENSG00000182511,8
ENSG00000182534,5
ENSG00000182551,1
ENSG00000182568,10
ENSG00000182578,8
ENSG00000182670,4
ENSG00000182718,4
ENSG00000182732,9
ENSG00000182866,0
ENSG00000182872,8
ENSG00000182899,4
ENSG00000182919,5
ENSG00000182923,8
ENSG00000182934,7
ENSG00000182944,4
ENSG00000182973,8
ENSG00000183011,10
ENSG00000183044,2
ENSG00000183137,2
ENSG00000183172,7
ENSG00000183207,8
ENSG00000183255,1
ENSG00000183258,10
ENSG00000183283,9
ENSG00000183291,8
ENSG00000183386,2
ENSG00000183401,5
ENSG00000183431,8
ENSG00000183486,5
ENSG00000183520,5
ENSG00000183576,10
ENSG00000183597,7
ENSG00000183621,7
ENSG00000183624,5
ENSG00000183648,8
ENSG00000183684,8
ENSG00000183688,2
ENSG00000183690,1
ENSG00000183696,8
ENSG00000183726,3
ENSG00000183735,8
ENSG00000183751,5
ENSG00000183878,5
ENSG00000183943,5
ENSG00000183963,10
ENSG00000184007,3
ENSG00000184009,3
ENSG00000184014,8
ENSG00000184076,10
ENSG00000184117,5
ENSG00000184164,5
ENSG00000184178,9
ENSG00000184203,8
ENSG00000184205,2
ENSG00000184216,2
ENSG00000184319,10
ENSG00000184432,7
ENSG00000184445,5
ENSG00000184489,2
ENSG00000184500,9
ENSG00000184575,8
ENSG00000184584,5
ENSG00000184588,5
ENSG00000184602,7
ENSG00000184613,5
ENSG00000184634,2
ENSG00000184640,0
ENSG00000184702,3
ENSG00000184708,2
ENSG00000184743,2
ENSG00000184752,8
ENSG00000184792,7
ENSG00000184840,8
ENSG00000184900,7
ENSG00000184922,8
ENSG00000184983,9
ENSG00000184990,5
ENSG00000185000,5
ENSG00000185009,5
ENSG00000185010,2
ENSG00000185015,2
ENSG00000185043,0
ENSG00000185052,7
ENSG00000185088,0
ENSG00000185104,8
ENSG00000185122,5
ENSG00000185187,8
ENSG00000185201,5
ENSG00000185215,8
ENSG00000185236,7
ENSG00000185245,2
ENSG00000185246,5
ENSG00000185305,2
ENSG00000185324,5
ENSG00000185340,1
ENSG00000185344,5
ENSG00000185359,8
ENSG00000185404,5
ENSG00000185418,10
ENSG00000185420,7
ENSG00000185475,8
ENSG00000185507,8
ENSG00000185513,2
ENSG00000185532,10
ENSG00000185621,2
ENSG00000185624,1
ENSG00000185627,7
ENSG00000185630,7
ENSG00000185651,7
ENSG00000185658,0
ENSG00000185721,8
ENSG00000185753,5
ENSG00000185787,9
ENSG00000185811,8
ENSG00000185813,5
ENSG00000185825,9
ENSG00000185896,2
ENSG00000185909,2
ENSG00000185946,8
ENSG00000185963,1
ENSG00000185989,9
ENSG00000186001,5
ENSG00000186063,10
ENSG00000186088,1
ENSG00000186111,10
ENSG00000186141,5
ENSG00000186162,10
ENSG00000186166,5
ENSG00000186184,2
ENSG00000186298,0
ENSG00000186350,5
ENSG00000186432,8
ENSG00000186470,1
ENSG00000186480,1
ENSG00000186501,2
ENSG00000186517,8
ENSG00000186566,8
ENSG00000186577,2
ENSG00000186591,1
ENSG00000186625,5
ENSG00000186635,0
ENSG00000186642,10
ENSG00000186716,1
ENSG00000186815,2
ENSG00000187010,2
ENSG00000187051,10
ENSG00000187097,2
ENSG00000187098,7
ENSG00000187109,6
ENSG00000187116,5
ENSG00000187118,8
ENSG00000187231,1
ENSG00000187239,0
ENSG00000187257,8
ENSG00000187266,10
ENSG00000187514,6
ENSG00000187522,5
ENSG00000187531,5
ENSG00000187554,10
ENSG00000187555,0
ENSG00000187653,10
ENSG00000187667,1
ENSG00000187688,5
ENSG00000187699,1
ENSG00000187735,10
ENSG00000187742,1
ENSG00000187764,1
ENSG00000187778,8
ENSG00000187800,1
ENSG00000188076,7
ENSG00000188177,10
ENSG00000188186,0
ENSG00000188191,1
ENSG00000188229,7
ENSG00000188243,0
ENSG00000188313,8
ENSG00000188352,2
ENSG00000188404,0
ENSG00000188529,10
ENSG00000188554,7
ENSG00000188559,5
ENSG00000188612,7
ENSG00000188641,1
ENSG00000188677,1
ENSG00000188690,8
ENSG00000188846,4
ENSG00000188906,8
ENSG00000188917,5
ENSG00000188921,3
ENSG00000188976,8
ENSG00000188986,2
ENSG00000189007,2
ENSG00000189043,9
ENSG00000189050,5
ENSG00000189067,8
ENSG00000189077,5
ENSG00000189079,10
ENSG00000189091,8
ENSG00000189136,2
ENSG00000189159,5
ENSG00000189306,5
ENSG00000189308,2
ENSG00000189343,4
ENSG00000189403,3
ENSG00000196072,8
ENSG00000196116,5
ENSG00000196126,0
ENSG00000196139,5
ENSG00000196151,5
ENSG00000196154,0
ENSG00000196182,1
ENSG00000196187,7
ENSG00000196189,5
ENSG00000196199,8
ENSG00000196230,10
ENSG00000196233,10
ENSG00000196235,0
ENSG00000196262,9
ENSG00000196305,8
ENSG00000196352,1
ENSG00000196353,2
ENSG00000196365,5
ENSG00000196396,2
ENSG00000196405,7
ENSG00000196407,10
ENSG00000196419,7
ENSG00000196455,5
ENSG00000196459,7
ENSG00000196498,5
ENSG00000196502,5
ENSG00000196504,4
ENSG00000196526,2
ENSG00000196531,4
ENSG00000196535,2
ENSG00000196547,7
ENSG00000196562,5
ENSG00000196565,2
ENSG00000196576,5
ENSG00000196591,0
ENSG00000196611,2
ENSG00000196628,10
ENSG00000196655,2
ENSG00000196663,2
ENSG00000196683,8
ENSG00000196684,5
ENSG00000196704,7
ENSG00000196715,2
ENSG00000196776,1
ENSG00000196781,5
ENSG00000196792,10
ENSG00000196814,2
ENSG00000196839,8
ENSG00000196843,5
ENSG00000196911,10
ENSG00000196912,8
ENSG00000196914,1
ENSG00000196923,1
ENSG00000196924,6
ENSG00000196954,7
ENSG00000196961,2
ENSG00000196975,8
ENSG00000196998,10
ENSG00000197006,7
ENSG00000197043,0
ENSG00000197070,8
ENSG00000197081,5
ENSG00000197102,0
ENSG00000197111,0
ENSG00000197122,7
ENSG00000197142,5
ENSG00000197147,10
ENSG00000197157,0
ENSG00000197170,8
ENSG00000197183,2
ENSG00000197217,5
ENSG00000197226,7
ENSG00000197249,0
ENSG00000197265,5
ENSG00000197321,7
ENSG00000197323,0
ENSG00000197324,10
ENSG00000197329,5
ENSG00000197343,2
ENSG00000197345,5
ENSG00000197386,10
ENSG00000197415,1
ENSG00000197442,1
ENSG00000197448,4
ENSG00000197451,8
ENSG00000197459,10
ENSG00000197461,7
ENSG00000197530,2
ENSG00000197535,10
ENSG00000197540,5
ENSG00000197548,5
ENSG00000197555,5
ENSG00000197563,5
ENSG00000197586,2
ENSG00000197601,2
ENSG00000197622,8
ENSG00000197635,5
ENSG00000197694,0
ENSG00000197728,4
ENSG00000197746,3
ENSG00000197747,0
ENSG00000197756,4
ENSG00000197766,5
ENSG00000197771,8
ENSG00000197798,2
ENSG00000197858,10
ENSG00000197872,5
ENSG00000197879,1
ENSG00000197892,5
ENSG00000197894,10
ENSG00000197903,9
ENSG00000197912,5
ENSG00000197930,5
ENSG00000197943,8
ENSG00000197956,0
ENSG00000197958,9
ENSG00000197959,9
ENSG00000197969,7
ENSG00000197971,7
ENSG00000198000,8
ENSG00000198001,10
ENSG00000198015,5
ENSG00000198026,5
ENSG00000198034,4
ENSG00000198055,1
ENSG00000198056,2
ENSG00000198087,10
ENSG00000198089,10
ENSG00000198130,2
ENSG00000198160,7
ENSG00000198162,9
ENSG00000198168,1
ENSG00000198171,8
ENSG00000198176,8
ENSG00000198189,8
ENSG00000198218,5
ENSG00000198223,5
ENSG00000198231,5
ENSG00000198242,4
ENSG00000198252,2
ENSG00000198258,1
ENSG00000198265,10
ENSG00000198276,5
ENSG00000198286,8
ENSG00000198301,0
ENSG00000198336,2
ENSG00000198355,5
ENSG00000198356,7
ENSG00000198363,7
ENSG00000198373,8
ENSG00000198380,5
ENSG00000198382,8
ENSG00000198399,4
ENSG00000198408,0
ENSG00000198431,7
ENSG00000198467,2
ENSG00000198478,9
ENSG00000198492,10
ENSG00000198502,5
ENSG00000198513,7
ENSG00000198522,5
ENSG00000198586,3
ENSG00000198589,9
ENSG00000198604,4
ENSG00000198612,8
ENSG00000198624,8
ENSG00000198625,5
ENSG00000198626,2
ENSG00000198646,2
ENSG00000198648,10
ENSG00000198668,3
ENSG00000198677,7
ENSG00000198682,2
ENSG00000198692,2
ENSG00000198700,5
ENSG00000198707,0
ENSG00000198718,2
ENSG00000198721,5
ENSG00000198728,5
ENSG00000198730,1
ENSG00000198734,5
ENSG00000198736,5
ENSG00000198752,10
ENSG00000198753,2
ENSG00000198755,4
ENSG00000198771,8
ENSG00000198791,8
ENSG00000198793,5
ENSG00000198805,10
ENSG00000198814,7
ENSG00000198818,7
ENSG00000198821,8
ENSG00000198830,7
ENSG00000198833,1
ENSG00000198836,1
ENSG00000198837,5
ENSG00000198839,5
ENSG00000198843,1
ENSG00000198851,8
ENSG00000198856,5
ENSG00000198858,3
ENSG00000198862,5
ENSG00000198873,7
ENSG00000198876,10
ENSG00000198887,0
ENSG00000198898,3
ENSG00000198900,7
ENSG00000198909,8
ENSG00000198911,10
ENSG00000198919,5
ENSG00000198924,10
ENSG00000198925,10
ENSG00000198931,0
ENSG00000198948,7
ENSG00000198951,2
ENSG00000198952,2
ENSG00000198960,7
ENSG00000198961,10
ENSG00000198964,10
ENSG00000203485,7
ENSG00000203666,10
ENSG00000203705,2
ENSG00000203710,5
ENSG00000203747,5
ENSG00000203875,4
ENSG00000203879,1
ENSG00000204084,2
ENSG00000204120,8
ENSG00000204130,2
ENSG00000204136,9
ENSG00000204209,8
ENSG00000204256,0
ENSG00000204257,0
ENSG00000204264,1
ENSG00000204287,4
ENSG00000204308,10
ENSG00000204310,2
ENSG00000204323,1
ENSG00000204356,8
ENSG00000204371,8
ENSG00000204387,0
ENSG00000204394,8
ENSG00000204397,7
ENSG00000204406,2
ENSG00000204420,3
ENSG00000204424,7
ENSG00000204428,10
ENSG00000204463,8
ENSG00000204472,4
ENSG00000204482,0
ENSG00000204525,9
ENSG00000204560,5
ENSG00000204568,5
ENSG00000204569,5
ENSG00000204574,0
ENSG00000204590,10
ENSG00000204592,6
ENSG00000204619,2
ENSG00000204628,9
ENSG00000204632,2
ENSG00000204634,5
ENSG00000204642,4
ENSG00000204710,2
ENSG00000204713,5
ENSG00000204842,10
ENSG00000204843,10
ENSG00000205038,1
ENSG00000205126,10
ENSG00000205133,2
ENSG00000205220,8
ENSG00000205250,5
ENSG00000205268,5
ENSG00000205302,4
ENSG00000205309,1
ENSG00000205336,5
ENSG00000205339,5
ENSG00000205356,5
ENSG00000205531,1
ENSG00000205542,6
ENSG00000205581,1
ENSG00000205593,10
ENSG00000205629,8
ENSG00000205639,1
ENSG00000205726,2
ENSG00000205744,0
ENSG00000205758,8
ENSG00000205937,8
ENSG00000205981,5
ENSG00000206052,10
ENSG00000206177,5
ENSG00000206341,10
ENSG00000206503,3
ENSG00000206549,5
ENSG00000206560,9
ENSG00000211450,8
ENSG00000211455,5
ENSG00000211456,7
ENSG00000211460,5
ENSG00000211772,4
ENSG00000211829,8
ENSG00000211895,8
ENSG00000211896,5
ENSG00000211898,8
ENSG00000211899,0
ENSG00000213047,5
ENSG00000213246,7
ENSG00000213281,2
ENSG00000213339,5
ENSG00000213341,5
ENSG00000213366,10
ENSG00000213445,0
ENSG00000213465,2
ENSG00000213516,10
ENSG00000213523,5
ENSG00000213585,8
ENSG00000213619,5
ENSG00000213625,1
ENSG00000213639,2
ENSG00000213654,10
ENSG00000213672,10
ENSG00000213676,5
ENSG00000213719,9
ENSG00000213722,10
ENSG00000213741,4
ENSG00000213889,2
ENSG00000213983,8
ENSG00000214013,2
ENSG00000214026,8
ENSG00000214063,5
ENSG00000214078,0
ENSG00000214160,5
ENSG00000214174,2
ENSG00000214212,5
ENSG00000214253,10
ENSG00000214706,5
ENSG00000214941,7
ENSG00000215021,0
ENSG00000215301,0
ENSG00000215302,2
ENSG00000215305,5
ENSG00000215845,8
ENSG00000216937,2
ENSG00000217027,2
ENSG00000220804,10
ENSG00000221978,8
ENSG00000221983,9
ENSG00000223380,2
ENSG00000223501,5
ENSG00000223509,7
ENSG00000223519,10
ENSG00000223551,10
ENSG00000223553,10
ENSG00000223609,5
ENSG00000223773,2
ENSG00000223865,4
ENSG00000225630,2
ENSG00000225697,5
ENSG00000225972,10
ENSG00000226777,10
ENSG00000227057,8
ENSG00000227507,0
ENSG00000228409,7
ENSG00000228474,6
ENSG00000229117,4
ENSG00000229164,0
ENSG00000229344,2
ENSG00000229474,2
ENSG00000229754,1
ENSG00000230989,1
ENSG00000231389,4
ENSG00000231500,3
ENSG00000231607,7
ENSG00000231721,2
ENSG00000231925,0
ENSG00000232119,5
ENSG00000232125,7
ENSG00000232196,2
ENSG00000233016,10
ENSG00000233276,3
ENSG00000233369,2
ENSG00000233614,1
ENSG00000233822,10
ENSG00000233927,4
ENSG00000234231,10
ENSG00000234545,10
ENSG00000234585,10
ENSG00000234741,0
ENSG00000234745,3
ENSG00000235162,9
ENSG00000236279,10
ENSG00000236397,10
ENSG00000236875,10
ENSG00000237441,5
ENSG00000237803,10
ENSG00000237805,2
ENSG00000237854,7
ENSG00000237973,2
ENSG00000239713,8
ENSG00000239839,5
ENSG00000239900,8
ENSG00000239998,5
ENSG00000240065,4
ENSG00000240225,7
ENSG00000240356,7
ENSG00000241468,8
ENSG00000241685,7
ENSG00000241837,8
ENSG00000241945,5
ENSG00000241973,7
ENSG00000242247,8
ENSG00000242372,5
ENSG00000242485,5
ENSG00000242574,5
ENSG00000242588,2
ENSG00000242802,5
ENSG00000243317,1
ENSG00000243449,5
ENSG00000243955,10
ENSG00000244038,0
ENSG00000244509,7
ENSG00000244734,3
ENSG00000244754,0
ENSG00000245910,1
ENSG00000247627,2
ENSG00000248334,1
ENSG00000248527,2
ENSG00000249072,2
ENSG00000249915,8
ENSG00000250878,2
ENSG00000251562,5
ENSG00000253729,0
ENSG00000254087,9
ENSG00000254717,10
ENSG00000254786,2
ENSG00000254986,5
ENSG00000254999,1
ENSG00000255633,2
ENSG00000255823,10
ENSG00000256043,5
ENSG00000257103,1
ENSG00000257207,1
ENSG00000257267,7
ENSG00000257923,9
ENSG00000258890,8
ENSG00000263563,2
ENSG00000264538,2
ENSG00000266356,10
ENSG00000266714,8
ENSG00000269028,7
ENSG00000271043,10
ENSG00000272168,2
