cluster,GO_ID,name,namespace,p_uncorrected,p_fdr,study_count,study_size,population_count,population_size
3,GO:0034330,cell junction organization,BP,7.099869829769166e-05,0.016063224974598524,11,136,160,8132
3,GO:0051284,positive regulation of sequestering of calcium ion,BP,8.820658295625357e-05,0.01938829378223215,3,136,6,8132
3,GO:0007010,cytoskeleton organization,BP,8.903412562875679e-05,0.01938829378223215,21,136,505,8132
3,GO:0044057,regulation of system process,BP,9.232901834112025e-05,0.01985757812988464,12,136,194,8132
3,GO:0000302,response to reactive oxygen species,BP,9.580915193304915e-05,0.020354771168605477,8,136,87,8132
3,GO:2000145,regulation of cell motility,BP,9.88814756337727e-05,0.02075438779537294,19,136,433,8132
3,GO:0030038,contractile actin filament bundle assembly,BP,0.00011653317260924885,0.023334763218686484,4,136,16,8132
3,GO:0043149,stress fiber assembly,BP,0.00011653317260924885,0.023334763218686484,4,136,16,8132
3,GO:0048646,anatomical structure formation involved in morphogenesis,BP,0.00014423324442763605,0.02823244214802076,16,136,336,8132
3,GO:1900242,regulation of synaptic vesicle endocytosis,BP,0.00015042051004106715,0.028542555379261376,4,136,17,8132
3,GO:0071801,regulation of podosome assembly,BP,0.0001524715326401053,0.02856136096906747,3,136,7,8132
3,GO:0030334,regulation of cell migration,BP,0.00015694858582593956,0.029087248017805246,18,136,411,8132
3,GO:0060627,regulation of vesicle-mediated transport,BP,0.00015956517760221884,0.029260894305350046,15,136,304,8132
3,GO:1904063,negative regulation of cation transmembrane transport,BP,0.00017021261233676798,0.030774913447959434,5,136,32,8132
3,GO:0007155,cell adhesion,BP,0.00017777081077445736,0.0312822757020386,15,136,307,8132
3,GO:0019369,arachidonate metabolic process,BP,0.00019090008446417673,0.03292742942030121,4,136,18,8132
3,GO:0065008,regulation of biological quality,BP,0.0002005710316636425,0.03425635237855212,36,136,1179,8132
3,GO:1902905,positive regulation of supramolecular fiber organization,BP,0.00023730301394475829,0.039601307537827056,8,136,99,8132
3,GO:0042743,hydrogen peroxide metabolic process,BP,0.00023868533904321455,0.039601307537827056,4,136,19,8132
3,GO:0034763,negative regulation of transmembrane transport,BP,0.00026174135191392873,0.04188332745756876,6,136,54,8132
3,GO:1901879,regulation of protein depolymerization,BP,0.00026174135191392873,0.04188332745756876,6,136,54,8132
3,GO:0034766,negative regulation of monoatomic ion transmembrane transport,BP,0.0002635756022643787,0.04188332745756876,5,136,35,8132
3,GO:1905641,cellular response to acetaldehyde,BP,0.00027767152523274944,0.04188332745756876,2,136,2,8132
3,GO:0090494,dopamine uptake,BP,0.00027767152523274944,0.04188332745756876,2,136,2,8132
3,GO:0051583,dopamine uptake involved in synaptic transmission,BP,0.00027767152523274944,0.04188332745756876,2,136,2,8132
3,GO:1905640,response to acetaldehyde,BP,0.00027767152523274944,0.04188332745756876,2,136,2,8132
3,GO:0051934,catecholamine uptake involved in synaptic transmission,BP,0.00027767152523274944,0.04188332745756876,2,136,2,8132
3,GO:0090493,catecholamine uptake,BP,0.00027767152523274944,0.04188332745756876,2,136,2,8132
3,GO:0032787,monocarboxylic acid metabolic process,BP,0.0002788855969851315,0.04188332745756876,13,136,251,8132
3,GO:0033043,regulation of organelle organization,BP,0.0002869211133923969,0.04272181808896535,25,136,705,8132
3,GO:0051693,actin filament capping,BP,0.000294507077450021,0.04347972708692217,4,136,20,8132
3,GO:0070161,anchoring junction,CC,1.4171253601202078e-19,2.468774089865414e-15,41,136,465,8132
3,GO:0005925,focal adhesion,CC,7.171757756541078e-18,5.6404216758351725e-14,32,136,295,8132
3,GO:0030055,cell-substrate junction,CC,9.713142200508304e-18,5.6404216758351725e-14,32,136,298,8132
3,GO:0030054,cell junction,CC,2.1571138301698407e-16,9.394770008847198e-13,53,136,958,8132
3,GO:0070062,extracellular exosome,CC,6.154677784926321e-16,1.993356320456443e-12,58,136,1168,8132
3,GO:1903561,extracellular vesicle,CC,9.153808945325494e-16,1.993356320456443e-12,58,136,1178,8132
3,GO:0043230,extracellular organelle,CC,9.153808945325494e-16,1.993356320456443e-12,58,136,1178,8132
3,GO:0065010,extracellular membrane-bounded organelle,CC,9.153808945325494e-16,1.993356320456443e-12,58,136,1178,8132
3,GO:0031982,vesicle,CC,2.7550713994987358e-14,5.3328998722963864e-11,73,136,1921,8132
3,GO:0005886,plasma membrane,CC,4.3247355805855705e-09,7.534121854938123e-06,63,136,1910,8132
3,GO:0015629,actin cytoskeleton,CC,4.556685069495354e-08,5.67014361397704e-05,15,136,157,8132
3,GO:0072562,blood microparticle,CC,9.316763583221563e-07,0.0006492293535332114,7,136,33,8132
3,GO:0005911,cell-cell junction,CC,1.3142824513790367e-06,0.0008480042439064518,15,136,203,8132
3,GO:0030863,cortical cytoskeleton,CC,1.7303063894898542e-06,0.000941989612853211,8,136,51,8132
3,GO:0022626,cytosolic ribosome,CC,1.8293718958290623e-06,0.0009657420544617605,10,136,88,8132
3,GO:0005737,cytoplasm,CC,2.224585797532754e-06,0.0011072716908233744,94,136,3975,8132
3,GO:0005829,cytosol,CC,2.386283755375582e-06,0.001154762480622167,83,136,3330,8132
3,GO:0045202,synapse,CC,2.5300076128299885e-06,0.0011912233141381414,26,136,576,8132
3,GO:0002102,podosome,CC,4.344194260901111e-06,0.0017600048423060057,6,136,27,8132
3,GO:0016020,membrane,CC,5.425150804207541e-06,0.002065321061609829,94,136,4048,8132
3,GO:0042995,cell projection,CC,6.149898837262133e-06,0.002279518886041354,34,136,916,8132
3,GO:0005615,extracellular space,CC,8.345356850753603e-06,0.0029670298305505822,20,136,396,8132
3,GO:0005862,muscle thin filament tropomyosin,CC,1.8081874339174858e-05,0.005431109187289056,3,136,4,8132
3,GO:0098793,presynapse,CC,1.9272564202821156e-05,0.005690632897921141,11,136,139,8132
3,GO:0030667,secretory granule membrane,CC,2.237127506282884e-05,0.006186190204278432,13,136,196,8132
3,GO:0120025,plasma membrane bounded cell projection,CC,2.964280517252279e-05,0.007944727829392609,30,136,809,8132
3,GO:0005912,adherens junction,CC,5.242687233336758e-05,0.012511349903008173,8,136,80,8132
3,GO:0008290,F-actin capping protein complex,CC,8.820658295625357e-05,0.01938829378223215,3,136,6,8132
3,GO:0097517,contractile actin filament bundle,CC,0.00010590965140347348,0.021706494554116607,6,136,46,8132
3,GO:0001725,stress fiber,CC,0.00010590965140347348,0.021706494554116607,6,136,46,8132
3,GO:0043005,neuron projection,CC,0.0001264203611565586,0.025026921723959174,18,136,404,8132
3,GO:0044391,ribosomal subunit,CC,0.00014898726922186618,0.028542555379261376,10,136,145,8132
3,GO:0005840,ribosome,CC,0.00015073274179966975,0.028542555379261376,11,136,174,8132
3,GO:0009986,cell surface,CC,0.00017219436187434063,0.030774913447959434,13,136,239,8132
3,GO:0005576,extracellular region,CC,0.00017312103311520718,0.030774913447959434,23,136,603,8132
3,GO:0032432,actin filament bundle,CC,0.0001901588819324267,0.03292742942030121,6,136,51,8132
3,GO:0042641,actomyosin,CC,0.00023586231868879545,0.039601307537827056,6,136,53,8132
3,GO:0022627,cytosolic small ribosomal subunit,CC,0.0003020135465279737,0.0442132604543179,5,136,36,8132
3,GO:0003779,actin binding,MF,7.802944491188453e-09,1.2357735998272185e-05,19,136,231,8132
3,GO:0005198,structural molecule activity,MF,1.2947509868350229e-08,1.8796547451377444e-05,22,136,320,8132
3,GO:0016209,antioxidant activity,MF,1.4261945966299385e-06,0.0008869114545546474,7,136,35,8132
3,GO:0008092,cytoskeletal protein binding,MF,2.1183607653898907e-06,0.0010854106733487437,25,136,534,8132
3,GO:0050839,cell adhesion molecule binding,MF,2.620367238697446e-06,0.0012013004648775843,18,136,303,8132
3,GO:0004601,peroxidase activity,MF,3.4256125560139393e-06,0.0014555511302028984,6,136,26,8132
3,GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",MF,5.453462420874354e-06,0.002065321061609829,6,136,28,8132
3,GO:0051015,actin filament binding,MF,9.187769138921837e-06,0.003201202523383146,10,136,105,8132
3,GO:0005200,structural constituent of cytoskeleton,MF,3.257831593221854e-05,0.008470848385898198,7,136,55,8132
3,GO:0003735,structural constituent of ribosome,MF,5.5742768000275506e-05,0.013122902180172967,10,136,129,8132
3,GO:0047066,phospholipid-hydroperoxide glutathione peroxidase activity,MF,0.00027767152523274944,0.04188332745756876,2,136,2,8132
4,GO:0002181,cytoplasmic translation,BP,2.172663806191946e-50,1.8924988083834943e-46,44,146,108,8132
4,GO:0006412,translation,BP,3.758544281371047e-40,1.0912933320960836e-36,53,146,293,8132
4,GO:0009059,macromolecule biosynthetic process,BP,3.6876402861661413e-25,5.353531785441696e-22,65,146,901,8132
4,GO:0009058,biosynthetic process,BP,2.6919703373571196e-17,1.9540339686290992e-14,72,146,1520,8132
4,GO:0022613,ribonucleoprotein complex biogenesis,BP,4.599641691303076e-15,2.9677910334885517e-12,22,146,142,8132
4,GO:0044085,cellular component biogenesis,BP,1.50135568202156e-14,9.341113334463427e-12,22,146,150,8132
4,GO:0042274,ribosomal small subunit biogenesis,BP,5.367636716858679e-12,2.671702835554144e-09,14,146,65,8132
4,GO:0022618,protein-RNA complex assembly,BP,1.7596083663647173e-11,8.284901986605335e-09,19,146,151,8132
4,GO:0019538,protein metabolic process,BP,2.1077400284216998e-11,9.415112573111394e-09,70,146,1858,8132
4,GO:0071826,protein-RNA complex organization,BP,3.9538731184904003e-11,1.7220105899305318e-08,19,146,158,8132
4,GO:0043170,macromolecule metabolic process,BP,6.6969633680025e-10,2.7778047341421797e-07,91,146,3028,8132
4,GO:0006364,rRNA processing,BP,3.533919087808693e-08,1.2564164169125561e-05,16,146,165,8132
4,GO:0016072,rRNA metabolic process,BP,3.6591508609864155e-08,1.2749213429848869e-05,17,146,188,8132
4,GO:0051444,negative regulation of ubiquitin-protein transferase activity,BP,4.918217277632135e-07,0.00015578229671568984,4,146,5,8132
4,GO:1904667,negative regulation of ubiquitin protein ligase activity,BP,4.918217277632135e-07,0.00015578229671568984,4,146,5,8132
4,GO:1901796,regulation of signal transduction by p53 class mediator,BP,7.814941402342255e-07,0.00024311445387536506,10,146,75,8132
4,GO:0008152,metabolic process,BP,1.4366013270942337e-06,0.00043907073191769557,103,146,4132,8132
4,GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,BP,1.5498471499974512e-06,0.00045762520678145076,8,146,47,8132
4,GO:0001732,formation of cytoplasmic translation initiation complex,BP,1.9966009588918198e-06,0.0005684291113613294,5,146,13,8132
4,GO:0006396,RNA processing,BP,2.0229955171575927e-06,0.0005684291113613294,29,146,633,8132
4,GO:1901798,positive regulation of signal transduction by p53 class mediator,BP,2.3712769216700654e-06,0.0006454689883189721,6,146,23,8132
4,GO:0044238,primary metabolic process,BP,3.3029803740122504e-06,0.0008588241954577226,95,146,3741,8132
4,GO:1903051,negative regulation of proteolysis involved in protein catabolic process,BP,6.999072834814825e-06,0.0017173358852860432,8,146,57,8132
4,GO:0071345,cellular response to cytokine stimulus,BP,1.0101495429969883e-05,0.0023714205403985006,16,146,251,8132
4,GO:0042273,ribosomal large subunit biogenesis,BP,1.0209318668841486e-05,0.0023714205403985006,6,146,29,8132
4,GO:1904666,regulation of ubiquitin protein ligase activity,BP,1.1716225566915599e-05,0.0026507579948212554,4,146,9,8132
4,GO:0043933,protein-containing complex organization,BP,2.2441411847896438e-05,0.004886897947527549,32,146,828,8132
4,GO:0000027,ribosomal large subunit assembly,BP,2.9835900600811837e-05,0.00633867346788711,4,146,11,8132
4,GO:0010628,positive regulation of gene expression,BP,3.6754270376970156e-05,0.0076225731456809175,27,146,654,8132
4,GO:0019884,antigen processing and presentation of exogenous antigen,BP,3.774479856387111e-05,0.007735907479778807,6,146,36,8132
4,GO:0032930,positive regulation of superoxide anion generation,BP,4.4130520121008545e-05,0.008736338534410111,4,146,12,8132
4,GO:0051438,regulation of ubiquitin-protein transferase activity,BP,4.4130520121008545e-05,0.008736338534410111,4,146,12,8132
4,GO:0032928,regulation of superoxide anion generation,BP,4.4130520121008545e-05,0.008736338534410111,4,146,12,8132
4,GO:0045471,response to ethanol,BP,5.784789313132215e-05,0.011323237598210823,7,146,56,8132
4,GO:0034097,response to cytokine,BP,6.52187820435912e-05,0.012624182244237805,17,146,324,8132
4,GO:1901652,response to peptide,BP,7.595302864323933e-05,0.014382366434716005,17,146,328,8132
4,GO:0050821,protein stabilization,BP,9.565841899639266e-05,0.017728354439746345,11,146,154,8132
4,GO:0065003,protein-containing complex assembly,BP,0.00010660358747380019,0.019098087379828207,28,146,734,8132
4,GO:1903050,regulation of proteolysis involved in protein catabolic process,BP,0.0001074342783550407,0.019098087379828207,11,146,156,8132
4,GO:0045861,negative regulation of proteolysis,BP,0.00011276043296638513,0.01964399502707395,8,146,83,8132
4,GO:0009408,response to heat,BP,0.00015660096544131046,0.02674652371522617,6,146,46,8132
4,GO:0002183,cytoplasmic translational initiation,BP,0.00017281773684073415,0.028948632629831054,5,146,30,8132
4,GO:0002478,antigen processing and presentation of exogenous peptide antigen,BP,0.00017281773684073415,0.028948632629831054,5,146,30,8132
4,GO:0031397,negative regulation of protein ubiquitination,BP,0.0001992035185833587,0.03183783942422653,6,146,48,8132
4,GO:0034605,cellular response to heat,BP,0.00020309751956330737,0.03216510807556707,5,146,31,8132
4,GO:0030162,regulation of proteolysis,BP,0.0002198798310872153,0.03450924808441782,13,146,228,8132
4,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,BP,0.00024095523253844434,0.03747929558975213,9,146,117,8132
4,GO:0042221,response to chemical,BP,0.00024319497116135204,0.03749291674868951,39,146,1225,8132
4,GO:0090322,regulation of superoxide metabolic process,BP,0.00025082601081554806,0.03833017486331283,4,146,18,8132
4,GO:1905551,negative regulation of protein localization to endoplasmic reticulum,BP,0.0003201691824170646,0.047672370315279336,2,146,2,8132
4,GO:0022626,cytosolic ribosome,CC,1.0045701708328097e-51,1.7500616946078377e-47,42,146,88,8132
4,GO:0044391,ribosomal subunit,CC,3.241234535227382e-45,1.4116386709549056e-41,45,146,145,8132
4,GO:0005840,ribosome,CC,3.3829132361064207e-41,1.1786746297241992e-37,45,146,174,8132
4,GO:1990904,ribonucleoprotein complex,CC,7.584097988540681e-35,1.8874653008338171e-31,61,146,529,8132
4,GO:0022625,cytosolic large ribosomal subunit,CC,5.877380810262739e-32,1.2798731386948397e-28,25,146,48,8132
4,GO:0015934,large ribosomal subunit,CC,2.365309908682634e-25,3.746005810832742e-22,26,146,88,8132
4,GO:0022627,cytosolic small ribosomal subunit,CC,1.3494557449824536e-24,1.808374502564563e-21,19,146,36,8132
4,GO:0070062,extracellular exosome,CC,1.4467400985528291e-22,1.8002613754920598e-19,70,146,1168,8132
4,GO:1903561,extracellular vesicle,CC,2.4029548840026223e-22,2.4624633549535105e-19,70,146,1178,8132
4,GO:0043230,extracellular organelle,CC,2.4029548840026223e-22,2.4624633549535105e-19,70,146,1178,8132
4,GO:0065010,extracellular membrane-bounded organelle,CC,2.4029548840026223e-22,2.4624633549535105e-19,70,146,1178,8132
4,GO:0015935,small ribosomal subunit,CC,7.314466574516787e-21,7.07918456636983e-18,20,146,60,8132
4,GO:0030054,cell junction,CC,2.689483844080011e-18,2.3426749023858938e-15,58,146,958,8132
4,GO:0032991,protein-containing complex,CC,4.8690354555369094e-18,4.03921269861469e-15,109,146,3219,8132
4,GO:0005925,focal adhesion,CC,7.897873900668495e-18,6.254039146524812e-15,33,146,295,8132
4,GO:0030055,cell-substrate junction,CC,1.0781783229416676e-17,8.1664976365073e-15,33,146,298,8132
4,GO:0070161,anchoring junction,CC,7.613654822260616e-16,5.305499226344087e-13,38,146,465,8132
4,GO:0031982,vesicle,CC,1.3525277780049604e-15,9.062456315624775e-13,79,146,1921,8132
4,GO:0005829,cytosol,CC,2.5025399862506994e-14,1.5033361758783943e-11,105,146,3330,8132
4,GO:0043228,membraneless organelle,CC,6.164470157373456e-14,3.355976081612593e-11,89,146,2517,8132
4,GO:0043232,intracellular membraneless organelle,CC,6.164470157373456e-14,3.355976081612593e-11,89,146,2517,8132
4,GO:0005730,nucleolus,CC,4.091860284880094e-13,2.160130243118064e-10,40,146,624,8132
4,GO:0045202,synapse,CC,3.698816043691784e-12,1.8952080675633695e-09,37,146,576,8132
4,GO:0005737,cytoplasm,CC,6.691316462078371e-12,3.238039557940758e-09,112,146,3975,8132
4,GO:0032040,small-subunit processome,CC,8.66567074857666e-10,3.510805816533814e-07,12,146,63,8132
4,GO:0005791,rough endoplasmic reticulum,CC,5.139230901552652e-09,1.9463161203467117e-06,8,146,24,8132
4,GO:0030684,preribosome,CC,2.3131021065040137e-08,8.573734424980091e-06,12,146,83,8132
4,GO:0043226,organelle,CC,3.073678302227256e-08,1.1155531188146048e-05,139,146,6402,8132
4,GO:0098556,cytoplasmic side of rough endoplasmic reticulum membrane,CC,4.918217277632135e-07,0.00015578229671568984,4,146,5,8132
4,GO:0043229,intracellular organelle,CC,2.7498879184428027e-06,0.0007370122681106472,132,146,6090,8132
4,GO:0005852,eukaryotic translation initiation factor 3 complex,CC,3.061034383550952e-06,0.0008079739393309263,5,146,14,8132
4,GO:0033290,eukaryotic 48S preinitiation complex,CC,4.525358059321863e-06,0.001159356805168326,5,146,15,8132
4,GO:0016282,eukaryotic 43S preinitiation complex,CC,6.487476671989238e-06,0.0016145475871817787,5,146,16,8132
4,GO:0070993,cytosolic translation preinitiation complex,CC,9.058184070711483e-06,0.0021917031207758994,5,146,17,8132
4,GO:0016020,membrane,CC,1.1585892980170137e-05,0.0026507579948212554,99,146,4048,8132
4,GO:0043227,membrane-bounded organelle,CC,2.787136435267412e-05,0.005994407881332541,130,146,6087,8132
4,GO:0009986,cell surface,CC,9.376297999545724e-05,0.017563923381729685,14,146,239,8132
4,GO:1904813,ficolin-1-rich granule lumen,CC,9.765793722592129e-05,0.01790840973066079,9,146,104,8132
4,GO:0005654,nucleoplasm,CC,0.0001188514186919205,0.0205001046042767,66,146,2455,8132
4,GO:0098554,cytoplasmic side of endoplasmic reticulum membrane,CC,0.0001978338902223855,0.03183783942422653,4,146,17,8132
4,GO:0098576,lumenal side of membrane,CC,0.00031851141623590517,0.047672370315279336,5,146,34,8132
4,GO:0005854,nascent polypeptide-associated complex,CC,0.0003201691824170646,0.047672370315279336,2,146,2,8132
4,GO:0014069,postsynaptic density,CC,0.0003298357149517545,0.0486954914421569,9,146,122,8132
4,GO:0003735,structural constituent of ribosome,MF,2.825685035895401e-46,1.6408753003444595e-42,44,146,129,8132
4,GO:0005198,structural molecule activity,MF,6.818930144577316e-30,1.3199175783186826e-26,46,146,320,8132
4,GO:0003723,RNA binding,MF,3.906836369562339e-28,6.8060996394145515e-25,78,146,1205,8132
4,GO:0003676,nucleic acid binding,MF,6.202269249427792e-20,5.686828031277978e-17,87,146,1980,8132
4,GO:0019843,rRNA binding,MF,5.50750974023244e-14,3.1982109061529777e-11,14,146,48,8132
4,GO:1990948,ubiquitin ligase inhibitor activity,MF,1.8196927845685485e-11,8.342333684202286e-09,7,146,9,8132
4,GO:0055105,ubiquitin-protein transferase inhibitor activity,MF,3.8262913522824123e-10,1.6258005280027294e-07,7,146,12,8132
4,GO:0045296,cadherin binding,MF,3.494798425197277e-09,1.3737546587623332e-06,20,146,228,8132
4,GO:0050839,cell adhesion molecule binding,MF,3.5485310627578778e-09,1.3737546587623332e-06,23,146,303,8132
4,GO:0055106,ubiquitin-protein transferase regulator activity,MF,1.0035603938318296e-07,3.4280442394008434e-05,7,146,23,8132
4,GO:0008097,5S rRNA binding,MF,2.071754088531494e-07,6.9407746108283e-05,5,146,9,8132
4,GO:0003729,mRNA binding,MF,1.4700538972115417e-06,0.0004415484300572805,17,146,243,8132
4,GO:0023026,MHC class II protein complex binding,MF,1.7788627784647919e-06,0.0005164928077272523,6,146,22,8132
4,GO:0004857,enzyme inhibitor activity,MF,2.0882312031005466e-06,0.0005774456474478512,15,146,196,8132
4,GO:0180051,translation factor activity,MF,6.20179075240199e-06,0.0015658173434434067,9,146,74,8132
4,GO:0023023,MHC protein complex binding,MF,1.0209318668841486e-05,0.0023714205403985006,6,146,29,8132
4,GO:0140678,molecular function inhibitor activity,MF,1.2329480783677867e-05,0.0027537421119545147,16,146,255,8132
4,GO:0048027,mRNA 5'-UTR binding,MF,1.6534744589382052e-05,0.0036462251328053764,5,146,19,8132
4,GO:0140662,ATP-dependent protein folding chaperone,MF,3.585317980963339e-05,0.0075252800658267855,5,146,22,8132
4,GO:0051082,unfolded protein binding,MF,7.22872130356434e-05,0.013838632288944436,8,146,78,8132
4,GO:0016740,transferase activity,MF,0.00010340958379643692,0.018765607909559664,7,146,1239,8132
4,GO:0004859,phospholipase inhibitor activity,MF,0.00010899116743459223,0.0191791427058387,3,146,6,8132
4,GO:0097371,MDM2/MDM4 family protein binding,MF,0.00018822409815420118,0.030934452961739044,3,146,7,8132
4,GO:0055102,lipase inhibitor activity,MF,0.00018822409815420118,0.030934452961739044,3,146,7,8132
4,GO:0003746,translation elongation factor activity,MF,0.0001978338902223855,0.03183783942422653,4,146,17,8132
5,GO:0008150,biological_process,BP,2.4919875767205392e-09,8.682583114809704e-06,1027,1091,7254,8132
5,GO:0006955,immune response,BP,9.238233462475405e-09,2.682321085829734e-05,128,1091,591,8132
5,GO:0016072,rRNA metabolic process,BP,1.8237131952183712e-07,0.00045387010819856067,52,1091,188,8132
5,GO:0009987,cellular process,BP,2.2037054589855293e-07,0.00047988441001233634,971,1091,6815,8132
5,GO:0006364,rRNA processing,BP,6.855378415058231e-07,0.0013269727485414383,46,1091,165,8132
5,GO:0002376,immune system process,BP,1.5380949314816738e-06,0.0026795151801342243,186,1091,1008,8132
5,GO:0044419,biological process involved in interspecies interaction between organisms,BP,9.879853100048477e-06,0.014343076737995378,128,1091,663,8132
5,GO:0044238,primary metabolic process,BP,1.3881835245677263e-05,0.016845187552868752,569,1091,3741,8132
5,GO:0043207,response to external biotic stimulus,BP,1.4504208328628166e-05,0.016845187552868752,125,1091,650,8132
5,GO:0051707,response to other organism,BP,1.9537436344663465e-05,0.020021275209434246,110,1091,558,8132
5,GO:0009607,response to biotic stimulus,BP,2.6163924317948543e-05,0.02279008627714908,128,1091,675,8132
5,GO:0098542,defense response to other organism,BP,3.747310034711956e-05,0.02967358550668954,79,1091,378,8132
5,GO:0140546,defense response to symbiont,BP,6.0716499333928446e-05,0.03991725136786544,77,1091,370,8132
5,GO:0045087,innate immune response,BP,6.186589672994471e-05,0.03991725136786544,74,1091,354,8132
5,GO:0042254,ribosome biogenesis,BP,7.066287285416192e-05,0.04396492528544125,27,1091,92,8132
5,GO:0005575,cellular_component,CC,1.517407530273676e-12,1.3217378292448855e-08,1060,1091,7513,8132
5,GO:0110165,cellular anatomical structure,CC,1.2090317761552e-09,5.2656356430999345e-06,1050,1091,7476,8132
5,GO:0030054,cell junction,CC,1.370274735119415e-05,0.016845187552868752,87,1091,958,8132
5,GO:0030684,preribosome,CC,2.3881753854950985e-05,0.022376744365548262,26,1091,83,8132
5,GO:0070161,anchoring junction,CC,2.4404921815361747e-05,0.022376744365548262,34,1091,465,8132
5,GO:0120025,plasma membrane bounded cell projection,CC,4.315175163832007e-05,0.03163282151643029,72,1091,809,8132
5,GO:0043231,intracellular membrane-bounded organelle,CC,4.9271159182225015e-05,0.034334114564541676,813,1091,5635,8132
