cluster,GO_ID,name,namespace,p_uncorrected,p_fdr,study_count,study_size,population_count,population_size
5,GO:0003674,molecular_function,MF,4.895653511479625e-14,8.528717982348655e-10,1064,1091,7526,8132
5,GO:0005488,binding,MF,2.906266257438545e-10,1.687668815694563e-06,1032,1091,7279,8132
5,GO:0003779,actin binding,MF,5.1482792354853165e-06,0.008153470232853609,10,1091,231,8132
5,GO:0005515,protein binding,MF,1.7508571921105465e-05,0.019063551964848643,966,1091,6852,8132
5,GO:0004176,ATP-dependent peptidase activity,MF,3.571879628265324e-05,0.02963129285905248,6,1091,7,8132
5,GO:0008092,cytoskeletal protein binding,MF,4.357888275037753e-05,0.03163282151643029,42,1091,534,8132
6,GO:0070527,platelet aggregation,BP,1.6870943037872302e-09,2.671897260570667e-06,7,52,35,8132
6,GO:0034109,homotypic cell-cell adhesion,BP,5.478243209291592e-09,7.953039579089069e-06,7,52,41,8132
6,GO:0098609,cell-cell adhesion,BP,1.1020778144661167e-06,0.0010733267007787977,9,52,171,8132
6,GO:0007186,G protein-coupled receptor signaling pathway,BP,1.942509569378513e-06,0.0016114504384830035,9,52,183,8132
6,GO:0097435,supramolecular fiber organization,BP,2.3813082711869096e-05,0.014305093583567983,9,52,249,8132
6,GO:0019730,antimicrobial humoral response,BP,3.6032385549236156e-05,0.020924006288441436,4,52,30,8132
6,GO:0006959,humoral immune response,BP,5.036004073601287e-05,0.02658552332309334,5,52,64,8132
6,GO:0031093,platelet alpha granule lumen,CC,3.2837178483570457e-12,2.3972010161524085e-08,9,52,42,8132
6,GO:0034774,secretory granule lumen,CC,4.253104755461512e-12,2.3972010161524085e-08,15,52,223,8132
6,GO:0060205,cytoplasmic vesicle lumen,CC,5.504163977159539e-12,2.3972010161524085e-08,15,52,227,8132
6,GO:0031983,vesicle lumen,CC,5.504163977159539e-12,2.3972010161524085e-08,15,52,227,8132
6,GO:0070062,extracellular exosome,CC,2.4620163447521867e-11,5.870576888110339e-08,28,52,1168,8132
6,GO:0005576,extracellular region,CC,2.88051596216139e-11,5.870576888110339e-08,21,52,603,8132
6,GO:1903561,extracellular vesicle,CC,3.0328449568333074e-11,5.870576888110339e-08,28,52,1178,8132
6,GO:0043230,extracellular organelle,CC,3.0328449568333074e-11,5.870576888110339e-08,28,52,1178,8132
6,GO:0065010,extracellular membrane-bounded organelle,CC,3.0328449568333074e-11,5.870576888110339e-08,28,52,1178,8132
6,GO:0031982,vesicle,CC,9.948037321195655e-10,1.7330475817254952e-06,33,52,1921,8132
6,GO:0030055,cell-substrate junction,CC,2.605606630984457e-07,0.0003491713316798479,12,52,298,8132
6,GO:0030863,cortical cytoskeleton,CC,7.347339008151325e-07,0.0008533199524066948,6,52,51,8132
6,GO:0098862,cluster of actin-based cell projections,CC,1.1089995186279983e-06,0.0010733267007787977,5,52,30,8132
6,GO:0005903,brush border,CC,1.1089995186279983e-06,0.0010733267007787977,5,52,30,8132
6,GO:0005925,focal adhesion,CC,1.902591739698409e-06,0.0016114504384830035,11,52,295,8132
6,GO:0070161,anchoring junction,CC,4.80919604639579e-06,0.003351240172970442,13,52,465,8132
6,GO:0005615,extracellular space,CC,5.278170537122411e-06,0.003536577266431136,12,52,396,8132
6,GO:0015629,actin cytoskeleton,CC,5.909474273246399e-06,0.003812924122749093,8,52,157,8132
6,GO:0005911,cell-cell junction,CC,3.847977702087427e-05,0.02162439340260163,8,52,203,8132
6,GO:0005856,cytoskeleton,CC,4.4007316296260675e-05,0.023957858037411163,17,52,941,8132
6,GO:0072562,blood microparticle,CC,5.3045120615795344e-05,0.027179383713169726,4,52,33,8132
6,GO:0030054,cell junction,CC,5.541526377264602e-05,0.027582551719521894,17,52,958,8132
6,GO:0031974,membrane-enclosed lumen,CC,7.384363072276657e-05,0.03385341817950833,15,52,783,8132
6,GO:0043233,organelle lumen,CC,7.384363072276657e-05,0.03385341817950833,15,52,783,8132
6,GO:0070013,intracellular organelle lumen,CC,7.384363072276657e-05,0.03385341817950833,15,52,783,8132
6,GO:0008092,cytoskeletal protein binding,MF,6.927804271502765e-07,0.0008533199524066948,15,52,534,8132
6,GO:0003779,actin binding,MF,1.5636669128603108e-06,0.0014337179625757619,10,52,231,8132
6,GO:0044877,protein-containing complex binding,MF,2.058187014131155e-06,0.0016298034533263116,17,52,749,8132
6,GO:0050839,cell adhesion molecule binding,MF,2.471046798729189e-06,0.0018716567948113567,11,52,303,8132
6,GO:0051015,actin filament binding,MF,4.061736043458751e-06,0.002948312650545621,7,52,105,8132
6,GO:0045296,cadherin binding,MF,1.176653255781398e-05,0.007320884417488477,9,52,228,8132
6,GO:0001664,G protein-coupled receptor binding,MF,0.00010139294137030882,0.0452914469644141,5,52,74,8132
7,GO:0005829,cytosol,CC,1.1765151430869336e-06,0.02049607030771747,266,519,3330,8132
8,GO:0006139,nucleobase-containing compound metabolic process,BP,2.6081031376144316e-12,1.1358941190095254e-08,265,886,1672,8132
8,GO:0000398,"mRNA splicing, via spliceosome",BP,1.8665940784933695e-11,4.064741930179124e-08,50,886,170,8132
8,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,1.8665940784933695e-11,4.064741930179124e-08,50,886,170,8132
8,GO:0008152,metabolic process,BP,6.393958992980475e-11,1.1138915961671287e-07,542,886,4132,8132
8,GO:0000375,"RNA splicing, via transesterification reactions",BP,1.1744576926202368e-10,1.5738636510105495e-07,50,886,178,8132
8,GO:0009987,cellular process,BP,7.0284181617302e-10,7.202474870323636e-07,803,886,6815,8132
8,GO:0008150,biological_process,BP,8.982726934636478e-10,8.693782551572339e-07,840,886,7254,8132
8,GO:0044238,primary metabolic process,BP,1.1774350253911399e-09,1.0256047788669526e-06,493,886,3741,8132
8,GO:0006396,RNA processing,BP,3.450666898445063e-09,2.50475283490881e-06,117,886,633,8132
8,GO:0090304,nucleic acid metabolic process,BP,4.304140106144073e-09,2.999296991565435e-06,210,886,1342,8132
8,GO:0016070,RNA metabolic process,BP,4.997335069844817e-09,3.3484067019910214e-06,160,886,954,8132
8,GO:0008380,RNA splicing,BP,1.2508561480590925e-08,7.782558912620518e-06,63,886,280,8132
8,GO:0006397,mRNA processing,BP,1.3598635627381423e-08,8.169028664296959e-06,71,886,332,8132
8,GO:0043170,macromolecule metabolic process,BP,2.0571408402643084e-08,1.1945816859414838e-05,407,886,3028,8132
8,GO:0016071,mRNA metabolic process,BP,2.4011472454149742e-08,1.3493672955604601e-05,88,886,451,8132
8,GO:0009152,purine ribonucleotide biosynthetic process,BP,4.318778038721292e-07,0.00021023206923884488,27,886,89,8132
8,GO:0000245,spliceosomal complex assembly,BP,4.852751505427903e-07,0.00022848590263799864,16,886,37,8132
8,GO:0009145,purine nucleoside triphosphate biosynthetic process,BP,8.513918241312226e-07,0.00039031834126815866,22,886,66,8132
8,GO:0006164,purine nucleotide biosynthetic process,BP,1.9185804597788075e-06,0.0008301271385140804,30,886,112,8132
8,GO:0009260,ribonucleotide biosynthetic process,BP,2.008187066470916e-06,0.000832967306785472,28,886,101,8132
8,GO:0042776,proton motive force-driven mitochondrial ATP synthesis,BP,2.1096254536997233e-06,0.0008546926750907646,17,886,45,8132
8,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,BP,2.68184811760594e-06,0.001038232801262513,21,886,65,8132
8,GO:0015986,proton motive force-driven ATP synthesis,BP,3.3358533123210367e-06,0.0011612663715296944,18,886,51,8132
8,GO:1903241,U2-type prespliceosome assembly,BP,5.482009588991584e-06,0.0017364016190876798,11,886,22,8132
8,GO:0046390,ribose phosphate biosynthetic process,BP,5.638561911554943e-06,0.0017540961975214047,28,886,106,8132
8,GO:0009142,nucleoside triphosphate biosynthetic process,BP,9.24143158644483e-06,0.0027190726128998003,22,886,75,8132
8,GO:0072522,purine-containing compound biosynthetic process,BP,9.364810101256415e-06,0.0027190726128998003,36,886,154,8132
8,GO:0009201,ribonucleoside triphosphate biosynthetic process,BP,9.997670707448316e-06,0.002809184216039631,21,886,70,8132
8,GO:0006754,ATP biosynthetic process,BP,1.1094641084035608e-05,0.0030679324178568943,19,886,60,8132
8,GO:0050852,T cell receptor signaling pathway,BP,2.847473151227167e-05,0.0070865471096469256,22,886,80,8132
8,GO:0009165,nucleotide biosynthetic process,BP,4.321412098725439e-05,0.010312783585191216,32,886,139,8132
8,GO:0009615,response to virus,BP,4.9661021548990224e-05,0.011691144005472415,47,886,239,8132
8,GO:0051607,defense response to virus,BP,6.454038935943494e-05,0.014794185829351528,37,886,175,8132
8,GO:0050851,antigen receptor-mediated signaling pathway,BP,7.26571629599416e-05,0.016438447219807046,26,886,108,8132
8,GO:0002768,immune response-regulating cell surface receptor signaling pathway,BP,8.863356364675353e-05,0.019301066403626166,38,886,182,8132
8,GO:0022618,protein-RNA complex assembly,BP,9.256047555312191e-05,0.01966458590988947,33,886,151,8132
8,GO:1901293,nucleoside phosphate biosynthetic process,BP,9.940730499769765e-05,0.020813708751416405,40,886,196,8132
8,GO:0120036,plasma membrane bounded cell projection organization,BP,0.00010035885053205775,0.020813708751416405,20,886,383,8132
8,GO:0002429,immune response-activating cell surface receptor signaling pathway,BP,0.00010720912056362386,0.021717326620219666,35,886,164,8132
8,GO:0050776,regulation of immune response,BP,0.00013711333427942617,0.02745576317795268,92,886,580,8132
8,GO:0000387,spliceosomal snRNP assembly,BP,0.00018649463086599458,0.03650475240805047,11,886,30,8132
8,GO:0120031,plasma membrane bounded cell projection assembly,BP,0.00020176644918136867,0.03905525901320693,7,886,201,8132
8,GO:0032743,positive regulation of interleukin-2 production,BP,0.00023210043605697759,0.04443320545657809,10,886,26,8132
8,GO:0071826,protein-RNA complex organization,BP,0.0002346717600275394,0.044437138385214826,33,886,158,8132
8,GO:0002764,immune response-regulating signaling pathway,BP,0.000242142211525148,0.045358703946017244,48,886,261,8132
8,GO:0010604,positive regulation of macromolecule metabolic process,BP,0.00026195201131463383,0.04661360407999405,220,886,1631,8132
8,GO:0002682,regulation of immune system process,BP,0.0002622199184799619,0.04661360407999405,131,886,895,8132
8,GO:0050778,positive regulation of immune response,BP,0.00027509460195566465,0.04840831374413771,70,886,421,8132
8,GO:0110165,cellular anatomical structure,CC,1.287624801750381e-12,1.1215855835646695e-08,863,886,7476,8132
8,GO:0005575,cellular_component,CC,2.309704492253958e-12,1.1358941190095254e-08,865,886,7513,8132
8,GO:0043231,intracellular membrane-bounded organelle,CC,2.74769971009284e-11,5.318630738836374e-08,698,886,5635,8132
8,GO:0043226,organelle,CC,9.967843579660501e-11,1.5738636510105495e-07,769,886,6402,8132
8,GO:0043227,membrane-bounded organelle,CC,2.2776332891418203e-10,2.834189252152832e-07,738,886,6087,8132
8,GO:0005684,U2-type spliceosomal complex,CC,4.848885212047272e-10,5.279526829942221e-07,30,886,81,8132
8,GO:0140513,nuclear protein-containing complex,CC,1.049309261098746e-09,9.621061388211187e-07,164,886,964,8132
8,GO:0032991,protein-containing complex,CC,1.383428705422461e-09,1.1476529274840328e-06,435,886,3219,8132
8,GO:0043229,intracellular organelle,CC,2.384462392734441e-09,1.8226917043670699e-06,734,886,6090,8132
8,GO:0005634,nucleus,CC,2.4064008495748008e-09,1.8226917043670699e-06,454,886,3401,8132
8,GO:0005681,spliceosomal complex,CC,1.1815225939199273e-08,7.6234463365477975e-06,45,886,171,8132
8,GO:0005654,nucleoplasm,CC,5.3539167313304806e-08,2.9147057305158845e-05,339,886,2455,8132
8,GO:0035770,ribonucleoprotein granule,CC,6.432085286092466e-08,3.395556296030814e-05,93,886,495,8132
8,GO:0071013,catalytic step 2 spliceosome,CC,1.4190207743811408e-06,0.0006338656643716373,24,886,78,8132
8,GO:1902494,catalytic complex,CC,1.953688805411704e-06,0.0008301271385140804,178,886,1184,8132
8,GO:0071007,U2-type catalytic step 2 spliceosome,CC,2.1898748846682475e-06,0.0008670411446773986,13,886,28,8132
8,GO:0016604,nuclear body,CC,2.7909788163079027e-06,0.0010569922164978256,101,886,593,8132
8,GO:0071005,U2-type precatalytic spliceosome,CC,3.0106365524690526e-06,0.0011029809081539172,17,886,46,8132
8,GO:0005686,U2 snRNP,CC,3.039038148865623e-06,0.0011029809081539172,11,886,21,8132
8,GO:0016607,nuclear speck,CC,3.1481071536533762e-06,0.001119248463750928,58,886,290,8132
8,GO:0140168,nuclear ribonucleoprotein granule,CC,3.3996088024805933e-06,0.0011612663715296944,64,886,331,8132
8,GO:0071011,precatalytic spliceosome,CC,4.243712101119562e-06,0.0014217251637231518,17,886,47,8132
8,GO:0097525,spliceosomal snRNP complex,CC,4.750441881349515e-06,0.001561461283301696,19,886,57,8132
8,GO:0005689,U12-type spliceosomal complex,CC,5.482009588991584e-06,0.0017364016190876798,11,886,22,8132
8,GO:0030532,small nuclear ribonucleoprotein complex,CC,6.262167713218171e-06,0.0019139162058241011,20,886,63,8132
8,GO:0120114,Sm-like protein family complex,CC,9.997670707448316e-06,0.002809184216039631,21,886,70,8132
8,GO:0005685,U1 snRNP,CC,1.1695215113743007e-05,0.003183474101508077,9,886,16,8132
8,GO:1905369,endopeptidase complex,CC,1.8427542665360458e-05,0.004864033648079463,22,886,78,8132
8,GO:1990904,ribonucleoprotein complex,CC,3.5174369909014e-05,0.008630601382886379,88,886,529,8132
8,GO:1905368,peptidase complex,CC,4.087772225718807e-05,0.00989070554781213,25,886,97,8132
8,GO:0000502,proteasome complex,CC,5.8731626707894236e-05,0.013642182251709673,17,886,56,8132
8,GO:0005730,nucleolus,CC,7.527994638230334e-05,0.016813486486232137,99,886,624,8132
8,GO:0034715,pICln-Sm protein complex,CC,8.29540811621313e-05,0.018292949973740372,5,886,6,8132
8,GO:0099080,supramolecular complex,CC,9.011535137819694e-05,0.01938147575752554,135,886,906,8132
8,GO:0005829,cytosol,CC,0.00010605019931660223,0.021717326620219666,417,886,3330,8132
8,GO:0030964,NADH dehydrogenase complex,CC,0.0002609320766584765,0.04661360407999405,11,886,31,8132
8,GO:0045271,respiratory chain complex I,CC,0.0002609320766584765,0.04661360407999405,11,886,31,8132
8,GO:0030054,cell junction,CC,0.0002588280093833516,0.04661360407999405,72,886,958,8132
8,GO:0003723,RNA binding,MF,1.3652804468768422e-15,2.3784550665041468e-11,216,886,1205,8132
8,GO:0003674,molecular_function,MF,6.518860195171285e-12,2.0058560116626683e-08,865,886,7526,8132
8,GO:0005488,binding,MF,6.9084071350531024e-12,2.0058560116626683e-08,847,886,7279,8132
8,GO:0003676,nucleic acid binding,MF,1.0981562680927196e-10,1.5738636510105495e-07,296,886,1980,8132
8,GO:0005515,protein binding,MF,4.354256662710619e-10,5.057033688072113e-07,807,886,6852,8132
8,GO:0003724,RNA helicase activity,MF,2.2095169965863376e-07,0.0001132117517574429,21,886,57,8132
8,GO:0008186,"ATP-dependent activity, acting on RNA",MF,4.3443857944999806e-07,0.00021023206923884488,21,886,59,8132
8,GO:0016853,isomerase activity,MF,7.715946703251184e-06,0.0023175777158161875,53,886,264,8132
8,GO:0140098,"catalytic activity, acting on RNA",MF,1.4636896416394286e-05,0.003922913422615459,53,886,269,8132
8,GO:0004386,helicase activity,MF,1.8737677868811464e-05,0.004872075912724844,29,886,118,8132
8,GO:0120545,nucleic acid conformation isomerase activity,MF,2.001339611799593e-05,0.005127255496641281,31,886,129,8132
8,GO:0017069,snRNA binding,MF,2.3518024806575218e-05,0.005937790002251404,14,886,38,8132
8,GO:0120543,macromolecular conformation isomerase activity,MF,0.00014412873246834757,0.028532575549216854,37,886,181,8132
9,GO:0051049,regulation of transport,BP,9.762074631843174e-08,0.00016995205292709867,50,247,760,8132
9,GO:0010562,positive regulation of phosphorus metabolic process,BP,1.1706702457523586e-07,0.00016995205292709867,19,247,150,8132
9,GO:0045937,positive regulation of phosphate metabolic process,BP,1.1706702457523586e-07,0.00016995205292709867,19,247,150,8132
9,GO:0002181,cytoplasmic translation,BP,1.3555452264354248e-07,0.0001816534876133195,16,247,108,8132
9,GO:0032879,regulation of localization,BP,3.5874357097079254e-07,0.0003906044843676361,59,247,1006,8132
9,GO:0042327,positive regulation of phosphorylation,BP,9.37124937660376e-07,0.0008487501027481467,16,247,124,8132
9,GO:0090109,regulation of cell-substrate junction assembly,BP,1.816598652961904e-06,0.0013759550057934492,9,247,39,8132
9,GO:0051893,regulation of focal adhesion assembly,BP,1.816598652961904e-06,0.0013759550057934492,9,247,39,8132
9,GO:0051174,regulation of phosphorus metabolic process,BP,2.2674813191830705e-06,0.001608700690448009,26,247,310,8132
9,GO:0043410,positive regulation of MAPK cascade,BP,2.4009079818407804e-06,0.001608700690448009,19,247,182,8132
9,GO:0034762,regulation of transmembrane transport,BP,3.0726514206483857e-06,0.0019825429777450194,18,247,168,8132
9,GO:0038060,nitric oxide-cGMP-mediated signaling,BP,4.056725112597773e-06,0.0023724786862841284,4,247,5,8132
9,GO:0150116,regulation of cell-substrate junction organization,BP,4.346725334525469e-06,0.0024427194210570385,9,247,43,8132
9,GO:0042325,regulation of phosphorylation,BP,4.935982965767902e-06,0.002527212492219489,21,247,227,8132
9,GO:0034765,regulation of monoatomic ion transmembrane transport,BP,6.6550854956540446e-06,0.0032205067894385863,14,247,112,8132
9,GO:0007263,nitric oxide mediated signal transduction,BP,1.1879364844421214e-05,0.00504757109645517,4,247,6,8132
9,GO:0008150,biological_process,BP,1.531799370247541e-05,0.006353684959305336,239,247,7254,8132
9,GO:0001952,regulation of cell-matrix adhesion,BP,1.726269669759158e-05,0.006834850890198703,10,247,63,8132
9,GO:0043069,negative regulation of programmed cell death,BP,2.6330672124465202e-05,0.009803754654572295,31,247,455,8132
9,GO:0043269,regulation of monoatomic ion transport,BP,2.6347541101265757e-05,0.009803754654572295,16,247,160,8132
9,GO:0001934,positive regulation of protein phosphorylation,BP,3.515134426703703e-05,0.012497378948490859,13,247,113,8132
9,GO:0001932,regulation of protein phosphorylation,BP,3.7092180345795755e-05,0.012670252427531526,18,247,201,8132
9,GO:0060627,regulation of vesicle-mediated transport,BP,4.716083490649494e-05,0.01579978663280862,23,247,304,8132
9,GO:0030100,regulation of endocytosis,BP,5.1701228843301315e-05,0.01674820772803867,16,247,169,8132
9,GO:0031399,regulation of protein modification process,BP,5.191454091694438e-05,0.01674820772803867,26,247,365,8132
9,GO:0010647,positive regulation of cell communication,BP,5.411313202304064e-05,0.017140088599516202,47,247,861,8132
9,GO:0023056,positive regulation of signaling,BP,6.0250570560689583e-05,0.018743306959603093,47,247,867,8132
9,GO:1904062,regulation of monoatomic cation transmembrane transport,BP,8.25039807457793e-05,0.02478106635469347,12,247,106,8132
9,GO:2001233,regulation of apoptotic signaling pathway,BP,8.979249804011379e-05,0.026071251805947035,18,247,215,8132
9,GO:0010959,regulation of metal ion transport,BP,9.86720335212955e-05,0.027725249935072402,14,247,142,8132
9,GO:0002576,platelet degranulation,BP,0.00010827736953969464,0.029941270710333655,3,247,4,8132
9,GO:0043085,positive regulation of catalytic activity,BP,0.00011765432547207474,0.032025875063265846,16,247,181,8132
9,GO:1902533,positive regulation of intracellular signal transduction,BP,0.00012398055509984772,0.032236794782006674,34,247,571,8132
9,GO:0043066,negative regulation of apoptotic process,BP,0.00012908319666565907,0.033069976016359505,28,247,432,8132
9,GO:2001234,negative regulation of apoptotic signaling pathway,BP,0.0001400453383843679,0.035358403478174975,13,247,129,8132
9,GO:0065008,regulation of biological quality,BP,0.00014624631878430255,0.03619985942862549,58,247,1179,8132
9,GO:0050790,regulation of catalytic activity,BP,0.00014961195562028789,0.03619985942862549,23,247,321,8132
9,GO:0002431,Fc receptor mediated stimulatory signaling pathway,BP,0.00015378174227983493,0.03654803396606038,5,247,18,8132
9,GO:0043408,regulation of MAPK cascade,BP,0.00015524680061353927,0.03654803396606038,21,247,286,8132
9,GO:0051241,negative regulation of multicellular organismal process,BP,0.00017509393237965566,0.04013567626297344,30,247,485,8132
9,GO:0070062,extracellular exosome,CC,4.488355551511297e-10,2.528445766853523e-06,73,247,1168,8132
9,GO:1903561,extracellular vesicle,CC,5.805512351423048e-10,2.528445766853523e-06,73,247,1178,8132
9,GO:0043230,extracellular organelle,CC,5.805512351423048e-10,2.528445766853523e-06,73,247,1178,8132
9,GO:0065010,extracellular membrane-bounded organelle,CC,5.805512351423048e-10,2.528445766853523e-06,73,247,1178,8132
9,GO:0022626,cytosolic ribosome,CC,8.228333595284043e-10,2.8669159912688666e-06,17,247,88,8132
9,GO:0031982,vesicle,CC,1.041497168166762e-09,3.0239870277721936e-06,101,247,1921,8132
9,GO:0016020,membrane,CC,9.783058909231537e-09,2.4347238465388945e-05,167,247,4048,8132
9,GO:0030054,cell junction,CC,2.947652378966937e-08,6.418881511747877e-05,60,247,958,8132
9,GO:0005886,plasma membrane,CC,1.0241141697549264e-07,0.00016995205292709867,95,247,1910,8132
9,GO:0005925,focal adhesion,CC,2.5196895882224837e-07,0.00031353937368874205,27,247,295,8132
9,GO:0030055,cell-substrate junction,CC,3.0922506395899276e-07,0.0003591339892819742,27,247,298,8132
9,GO:0005737,cytoplasm,CC,3.823629325504444e-07,0.00039183203811537007,160,247,3975,8132
9,GO:0070161,anchoring junction,CC,4.800654589789102e-07,0.00046462335338175523,35,247,465,8132
9,GO:0005829,cytosol,CC,9.743988321544649e-07,0.0008487501027481467,139,247,3330,8132
9,GO:0022625,cytosolic large ribosomal subunit,CC,1.318945083850657e-06,0.0010941591574172521,10,247,48,8132
9,GO:0110165,cellular anatomical structure,CC,2.390126470270578e-06,0.001608700690448009,244,247,7476,8132
9,GO:0034774,secretory granule lumen,CC,3.722214845075828e-06,0.0023158823148595,21,247,223,8132
9,GO:0060205,cytoplasmic vesicle lumen,CC,4.935982965767902e-06,0.002527212492219489,21,247,227,8132
9,GO:0031983,vesicle lumen,CC,4.935982965767902e-06,0.002527212492219489,21,247,227,8132
9,GO:0005840,ribosome,CC,5.077345573025781e-06,0.002527212492219489,18,247,174,8132
9,GO:0044391,ribosomal subunit,CC,7.539195380214529e-06,0.0034308182195364996,16,247,145,8132
9,GO:0005575,cellular_component,CC,7.615943598443247e-06,0.0034308182195364996,244,247,7513,8132
9,GO:0045202,synapse,CC,1.1796982426244174e-05,0.00504757109645517,37,247,576,8132
9,GO:0030667,secretory granule membrane,CC,2.6449484459267428e-05,0.009803754654572295,18,247,196,8132
9,GO:0005615,extracellular space,CC,2.757280228638971e-05,0.010007203929816567,28,247,396,8132
9,GO:0098588,bounding membrane of organelle,CC,8.693425214941856e-05,0.025669179774491877,60,247,1217,8132
9,GO:0005576,extracellular region,CC,9.74199693652169e-05,0.027725249935072402,36,247,603,8132
9,GO:0012506,vesicle membrane,CC,0.00012064683735277441,0.0321219138827386,40,247,707,8132
9,GO:0032587,ruffle membrane,CC,0.00012169486919584108,0.0321219138827386,9,247,64,8132
9,GO:0030659,cytoplasmic vesicle membrane,CC,0.00017113732750643755,0.039751778433195314,39,247,694,8132
9,GO:0005198,structural molecule activity,MF,4.085549657799429e-06,0.0023724786862841284,26,247,320,8132
9,GO:0003735,structural constituent of ribosome,MF,7.680495411395642e-06,0.0034308182195364996,15,247,129,8132
9,GO:0044877,protein-containing complex binding,MF,1.5998504890036776e-05,0.006481626829984434,44,247,749,8132
9,GO:0005102,signaling receptor binding,MF,3.604999199626754e-05,0.012560538211339536,34,247,535,8132
9,GO:0140677,molecular function activator activity,MF,6.150970165061034e-05,0.018799307236057595,32,247,498,8132
9,GO:0098772,molecular function regulator activity,MF,0.0001487080337521183,0.03619985942862549,51,247,992,8132
